,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
1070,8,t̪àɾɔ́t̪ɛ́ ɔ́ɟɔ́ kàŋúŋ,close_negative,kàŋú,384.85693359375,41.728641510009766,bbbb<blk>bbbbb<blk><blk>bb<blk><blk>ɑbʷʷɒʷbʷb<blk>bbɹbbbʷɒǂʷʷɒʷbʷɒɒʷbbbbʷɒbɒɒɒʷǂɒʷǂʷɒɒɒɒɒɒbʎbbɒbʷɒɒʷɒɒɒɒbbʷbɒɒʷbɒbɒʎbbɒʎɒɒɒʷɒʷɒɒɒʎʎɒʎbbʎ<blk>b<blk><blk><blk>bb
1032,6,lá ɾɔ́ðà nd̪ɔ̀bà,negative,kàŋú,313.38543701171875,41.74700164794922,bb<blk>bbbb<blk>ʟʷʎɒɒɒʷɒɒʷʎʎɒbɒɒbʷʷbbʕbbbʎbb<blk>bbbbɒɒɒɒɒʎbɒɒɒɒʷɒɒʎbɒɒɒʎɒʎʷbɒbbʎɒɒbʟʷbɒʟbɒʷwʟbbbbʎbʎb<blk>b<blk><blk>ɹ<blk>
1049,10,áŋt̪ɔ́ú lə̀vɜ̀ɽì àdám,negative,kàŋú,318.0258483886719,41.799991607666016,bbbbǂ<blk>bbbʎʷʎʷbʎʎbbbbʷᶑʷɒɒɒʷbbɒɒʷɒɒɒɒɒɒɒbɒɒɒʷɒʎbbɒbbʎʎɒbbʎbʎʎbɒɒɒbbbbbbbbbbbʎbʎbbɒʎɒʷɒʎɒbb<blk>bbbb<blk>b<blk><blk>ɹ<blk><blk><blk><blk>b<blk>
1074,1,kúkù ŋgá kɛ̀cí ɛ́ɾáðɛ́ nɛ̀ rî,negative,kàŋú,636.149169921875,41.80425262451172,bɒbʷbbbbʷ<blk><blk>bbɒbbɒɒɒbɒɒɒɒʷbbbbʎbb<blk>bɒbʷʷʎbɒɒɒɒɒʷɒɒʷʷʎʷʷʎɒʎʎbʷʎʷbɒɒbʷʷbʷʷɒbʷɒǂɒʷʷbʷbbɒɒbbɒʷbbbʎbbʟbbʎbbʷbbbʎʎbbbbbbbbbbbb<blk>b<blk>bʎbbɹbbbbbʎbbbbǂʷʷbʷbʟɒbɒǂɒɒʷbbʷʷbʷbʷʷʷbbʷʷʷɒbʎɒʎʎɒbbbbbʎbbʷʎbbbbbbbbbb<blk><blk><blk><blk>b
1046,7,ɛ́là ðínd̪ɔ̀t̪ɔ̀ ɛ̀là nd̪ɔ̀bà,negative,kàŋú,331.55401611328125,41.8050537109375,bbbbb<blk>bbɒɒbɒbɒʷɒɒɒɒɒʷɒɒʷɒʎbbɒbbbɒʷɒbbbb<blk>ʎʎbɒbb<blk>bbɒbbbʷʷʷbbbbɒʎbbɒɒʷɒɒɒʷɒʷbʷbbbɒɒɹʷɒʷʎ<blk>ɒʷbbwɹbbbbb<blk>bɹ<blk><blk><blk><blk><blk>
986,2,ðìjɔ̀ ðìcə̀lò,negative,kàŋú,205.2595672607422,41.86898040771485,bbbbbb<blk>bbɒbbʷbbbbɒɒɒɒʷʷʎʷʷɒfbɒɒbbɭʷʷɒʷɑbɒʷʷ<blk>ʷbbɒbbɒɒbbbbbbbbbb
987,3,lá ŕdà ámúðɛ́ nd̪ɔ̀bà,negative,kàŋú,212.04791259765625,41.881103515625,bbbbbbbbǂʷʜʜɒǂǂʎʜǂʎʎʎǂʎbʎǂʜǂǂǂɒʎbʎb<blk>ɑgʎʎɒbʎbʎɒɒʷɹbɹɹ<blk>b<blk>bɹ<blk>bbðb
1063,1,jáɽó lɔ́mɔ̀ káɾɛ̀ kúɽì,negative,kàŋú,429.9126281738281,41.895599365234375,<blk>ʷbbɒɒ<blk><blk>ɒɒʷɒʷʷɒɒɒʷʷɒɒɒʷɒɒɒǂɒɒɒɒʎɒbbʎbɒɒʷʷɒɒɒɒɒʎɒʷbɒɒʷʷɒɒɒʎiɒʷɒɑʷʷɒɒɒɒʷɒɒʎɒɒbʎɒbʷbbbbb<blk>bʎbbbbbbbbɒɒɒɒbɒʎɒɒbɒɒbɒɒɒbɒɒbbbɹ
1060,9,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɾà àbr̀ó únɛ́ɾɛ́,negative,kàŋú,384.3527221679688,41.897945404052734,bb<blk>bb<blk>ʎbbbbbbʷbɒɒʷʷɒʷɒbɒʎʎʷbbɒbʷʎbɒʎʎɒɒɒɒɒʷɒoɒʎɒɒɒɒʎʷɒɒɒɒɒɒʷɒɒʷɒʷʷbɒbʎʷɒɒɒʷʷɒɒbɒbbʷɑɒʎbbʷɒʷbɒʷɒʷbbbbbbʎbb<blk>bb<blk><blk><blk><blk>
992,8,lá bùlìjí,negative,kàŋú,185.6356506347656,41.89933776855469,bb<blk>bɹbbʎɒbʷbɒʎɑʷʷʷɒɒɒʷbɒbʷwbbbʎbbbbɒɒbbbbbɒbbʷ<blk>bbɒʷʷbʷbʷɹ<blk><blk><blk>bb
1062,0,jàŋú ŋávɛ́ ùnɛ́ɾɛ́,close_negative,kàŋú,347.80291748046875,41.931549072265625,<blk>b<blk>bbbbbbb<blk>bbbb<blk>ɒʷʷʷʷbʷbbbʎʷɒʷbbbʷʷʷbʷʷʷɒb<blk>b<blk>b<blk>bbʷɒɒbbʷʷbʷʷ<blk>ʷbɑʷɑʷʷʷbbbʷ<blk>bb<blk>bbʷbbbbbbbbbǂɒʷɒʷɒɒbʷʷʷbbɒʷʟ<blk>b<blk>bbbbbbʎ<blk>bbbb
1061,10,là dɔ́ŋðɛ̀ r̀ɽò ùnɛ́ɾɛ́,negative,kàŋú,417.69830322265625,41.96076583862305,bbʷb<blk>ʎbɒɒɒʷɒʎʷʷɒɒʷʷɒɒǂɒɑʎʷɒɒɒɒʎʎɒʷǂɒɒɒɒɒɒɒɒɒɒɒɒʟɒɒɒʷ<blk>ɒɒʷɒɒɒɒɒʷɒɒʎʎʷɒɒ<blk>bʎʷɒɒɒbbɒʷɒɒbbɒɒɒɒɒɒɒʷʷɒɒɒɒʷɒɒɒɒɒɒħbbbɹ<blk><blk>b
991,7,ját̪ɔ́ ŋɔ̀mɔ̀,negative,kàŋú,190.6956024169922,41.980712890625,ʷǂɒʟʷǂʷɒbǂʎʷbbbbʷʷɑʷʷʷɒʷɒɒɒɒɒʷʎɒɒbʎb<blk>ʷɒɒɹʷʷɒʎʎʷbʎbbʟbbɹb<blk><blk><blk>b<blk><blk>
1014,5,ɲàĺl ðə́t̪ə́vá ðár,negative,kàŋú,293.0174255371094,42.00114822387695,ʎbbb<blk><blk><blk>ʎbb<blk>ɒʷɒʷɒʟɒbbɒɒɒʟɒʷɒɒɒɒʷʷʷɑʷɒɹʎɒʎʎbbbb<blk>ʎʎbʎʷbbbɒɒʎɒɒɒɒɒɒɒɒɒɒɒɒɒɒʎbɒʟɒɒbbbɹb<blk>b<blk>
1026,0,ðáɽíðá ásá ðɔ́dà àdám ðìcə̀lò,negative,kàŋú,361.5284423828125,42.03630828857422,bbʎuʷbǂʷʎǂǂsbǂǂʷʷʷʷʜǂʎʟʷǂʷʷǂʎʷǂiǂʜ̩ʷǂǂ̩ʎʷɹbǂʎbɹʎɑʎbʜʜɸʜʟʟbbʎbbbbǂʎʜǂʎʜǂʷbbbbbʎbbǂǂbɹǂʟbbbbɹɹʎʎbb
1018,9,àn kúkù ávàn káŋú t̪ólèɲá,positive,kàŋú,287.4705810546875,42.04005432128906,ʎʷbʷʎbʷbʷbɒʷɒɒɒɒbʷbɒʎʷb<blk>ɒʷɒɒɒʷɒɒʟʷʎɒɒʷbʷɒɒʷʷʷʷbʷɒɒɒɒbɒbʷɒɒɒɒɒɒɒɒɒɒʎɒɒɒɒɒbʎʷʎʎbʷʷ<blk><blk>bb<blk>
981,13,àɾl̀á r̀ŋɔ̀,negative,kàŋú,213.197998046875,42.04795455932617,bbb<blk>bbbbbb<blk>bbɒbbbbbbɒɒɒɒʷʷbɒʷɒʷbʷɒʷbʎb<blk>ɹbbʎʎʎʎʷɒbɒʎʷɒɒbbbʎʷb<blk>bbb<blk><blk><blk><blk><blk>b<blk>b<blk>b
1024,0,jít̪ɔ́ ílí lɔ́ɽá ŋìðìjí kə̀r̀nà kàɾó ŋgá ŋgá jájàt̪à ɛ̀ðɛ̀,negative,kàŋú,1118.926513671875,42.05099868774414,ʷɒʷɒɒɒɒɒʟɒɒɒɒɒʷɒɒɒʷɒɒɒǂɒɒǂɒɒɒɒɒɒɒɒɒɒɒɒɭɒɒɒ<blk>ɒɒʷɒɒɒʷⱱⱱǂ<blk>ɒⱱɒǂɒɒᶑiʷǂʷɒʷʷbʷbɒʷɑǂɒɒǂǂɒbbʟbbʷbbʷbʷʷɒɒʷɒɒʷʷɒᶑɒʷɒɒɒɒᶑɒʷɒɒɒɒʷʷʎʷɒbɒʷɒɒɒɒɒɒɒɒʷʷʘʷɒzɒɒ<blk>ɒɒɒǂɒɒɒɒɒǂɒǂɑǂbɒǂʷbbbbbɒbɒǂɒɒɒɒɒɒʷɒⱱɒɒɒɒʎɒɒɒʷǂɒɒɒɒǂɒɑiɒiɒɒʎɒʎʷɒʷfʷʛʷɒʷɒɒɒɒɒɒɒɒʷɒɒǂɒǂǂɒɒɒɒɒ̩ɒɒʷɒɒɒʷɒɒǂɒᶑɒǂɒǂɒɒɒɒɒʷɒǂɒɒɒɒɒɒʷɒɒɒɒɒǂǂɒɒɒɒʎɒʷ
1009,0,lə́lə̀ŋáɲà lìcə̀lò,negative,kàŋú,284.7718505859375,42.060325622558594,bbbbb<blk><blk>bʷʷbbʷbʷbbʷʷbɒʎbʷɒɒɒɒʷɒɒʎɒɒɒɒɒɒɒǂɒɒbʟbʎɒɒɒɒʷʷbɒɒʎʷɒb<blk>bbb<blk>ʎ<blk>ɒʷʷɒbbʎbʎbɒɒɹbbbbb<blk>
1050,11,ɟíðɛ́cí dìjɔ́ dún,negative,kàŋú,361.4136047363281,42.07734680175781,ɹbbʎbbʟbbʎɒbʷbbɒɒɒɒɒɒɒɒɒɒʷɒɒɒʷʷʷɒɒbbʷɒɒbǂɒbɒɒɒɒɒɒɒɒɒɒɒɒʎbɒbɒɒǂɒʷǂɒɒɒʷɒɒɒɒʎɒʎʷʷʷʷɒɒbɒɒɒʟʷɒʷɒɒb<blk>ʷɒbðb<blk><blk><blk><blk><blk><blk>
1066,4,àn lə́vàvɾì lá ɛ́làɽà dɔ́ŋðɛ̀,negative,kàŋú,461.62213134765625,42.10082244873047,bbbbʟb<blk>ɒʷǂʷʎɒɑǂɒɒɒʷɒɒɒbbɒɒʷʷɒɒɒɒɒɒɒʷɒɒɒʷɒɒɒɒʷʛɒɒiɒɒɒɒɒɒǂɒɒɒʷɒɒɒʷɒǂɒɑǂʷɒɒɑɒɒɒǂɒʷɒɒɒʟɒɒɒɒɒɒɒɒɒɒɒɒɒɒʷʷʎɒbɒʷɒɒʷʷɒʷɒɒʎbbɹðbɹ
1043,4,lá lə̀vcí ðámlá nd̪ɔ̀bà,negative,kàŋú,360.06689453125,42.10641098022461,ʟ<blk>b<blk>bb<blk>bbbbɒbɒɒbɒʎɒɒɒbbʷɒbɒɒbbɒbbbbbb<blk>ʷʷɒɒɒɒɒʷɒɒɒbʷbʎbbʎʎʷʎʷʎʷʷɒbɒʎɒʷɒʷʎbbʎʎɒbbʷɒʎbbɒɒbʎbbbɒʷɒɒɒʎbʎbbʎbbɹ
1053,2,àn ɔ́ndì kíjɔ́ŋ ùnɛ́ɾɛ́,negative,kàŋú,365.1380615234375,42.144927978515625,<blk>bbbbʷbbʎbʎʷʎɒʎbʷɒʷɒʎɒbbʷbf<blk>ɒ<blk>bbʷbɑbɒɒbɒɒbɒɒɒbɒɒɒʷɑʷɒɒʷɒbbʷʷbbbbbbbbbbbbbbb<blk>bbbbbʎʎbbʎbbɒbʷbbbǂɒʷbbɒbɒʷɒbbʷbʷ<blk>bb
1045,6,t̪ɔ́ɾt̪ɔ́l lɛ̀rdì t̪ɔ́wɜ̀nì,negative,kàŋú,354.53387451171875,42.18025970458984,bbbbǂ<blk>bʟʷɒǂɒǂǂɒʷbbɹbbbb<blk>ɒɒʷʷɒʷɒɒɒʎbʎʷʎʎbɒ<blk>bɒɒɒɒbʷbbbobbɒbbbbbbbbɒbʷɒbʷbʷbbɒɒbʟbbɒɒbɒbbʎɒɒɒɒb<blk>bbbʷbb<blk>bbbbɹ
1047,8,àn ɔ́ɟɔ́ ɛ́t̪ɛ́n káŋú t̪ólèɲá,positive,kàŋú,381.78363037109375,42.18381118774414,bʎʷǂɒɒɒɒɒɒɒɒɒɒɒʷɒɒɒɒɒɒɒɒɒɒɒʷɒʷɒɒɒɒɒʎbɒɒʷʷɒʷɒɒɒɒʎbʷʷbʎbbɒɒɒʷɒʷsʷʷʷɒɒɒɒɒɒʎbɒɒɒɒɒʷɒɒɒbɒɒɒɒɒʷbʷʎʷʟʎʎ<blk>bbb<blk><blk><blk>ɹ<blk>
1044,5,lɔ̀mɔ̀ lúɔ́ kɔ́ɽɜ́l káɾɛ̀,negative,kàŋú,377.1434020996094,42.221099853515625,bbbbbbʟbʷiǂʜǂǂɒbʷʷǂǂǂǂɒbʜǂǂǂʎǂǂʎǂǂǂʎǂʷǂǂʜbʎbbɒ<blk>bbbbʟbbbɹʷbʷɒbǂʜɒǂǂǂǂǂǂǂǂǂbǂʟ̩iǂǂɒʜǂʜǂǂǂiʎǂǂǂʷǂǂǂ<blk>ʟʎʎʟʟʎɹɹ
1010,1,nàŋnò nìcə̀lò,negative,kàŋú,312.16070556640625,42.23883056640625,ʷbbbb<blk>ʷbɒǂɒɒɒʷɒǂbɒɒɒɒɒɒʎɒɒɒʷʎɒbɒʎɒɒʎɒɒɒɒɹbbbbbbbbbbbʎbbɒɒɒɒɒǂbɒbʷǂɒǂɒʷɒɒɒɒɒɒʷʷʷʷʷʎbɒɑ
1055,4,àn kúkù ŋɛ́nɛ̀ káŋú t̪ólèɲá,positive,kàŋú,430.7371826171875,42.26522064208984,bǂbʷǂɒɒǂʷʷʎɒɒʎɒɒʷɒʎɒɒɒʷɒʎɒɒʛɒɒɒᶑɒɒɒɒɒɒɒɒɒɒʷɒɒɒʷʷʷʎɒɒɒɒʷɒɒǂɒǂɒʷɒǂɒʷbʷɒɒɒɒʟɒʷbʎɒɒɒʷbɒɒɒɒɒbɒǂʷfɒbbɒʎʷbʟbbbbʎɒbbbbbb
962,2,ɛ̀làɽà kə́ðìɲɔ̀ mùðù nd̪ɔ̀bà,negative,kàŋú,556.7389526367188,42.26891708374024,ʷɒɒɒɒɒɒʷɒbɒɒɒǂɒɒɒɒʷɑʷɒǂɒbɒɒɒbbɒʷɒɒɒʷʷɒǂǂɒʷɒʷɒɒɒbɒʷɑɒǂʷɒǂǂɒɒɒɒɒɒɒbʷbʷb<blk>bbʷbbʟbbb<blk><blk>bʟbb<blk>ɹbbbbbbbbbɒʎɒɒɒɒɒɒɒɒɒǂɒʷɑɒʷɒɒɒɒʎɒɒɒǂʷɑɒɒɒɒɒɒɒɒɒǂɒɒǂbʷɒǂbʟbð
1008,24,ḿɔ́,negative,kàŋú,78.0871810913086,42.340179443359375,bbbʎbbbbbbʎbbbbbɹbɒbbbɦb<blk>ɹb<blk>b<blk>ɹ<blk>bbbb<blk><blk>b<blk>b<blk>b<blk><blk><blk>bbbb<blk>ɹʕ<blk><blk>ɹ<blk>bbb<blk>b
1030,4,àn ɛ́làɽà ká dɔ̀ŋðɔ́ lə́vàvɾà,negative,kàŋú,353.75750732421875,42.362430572509766,bbbɒɒɒbbɒɒɒbbɒʷɒǂɒʷɒʷᶑǂʷɒɒɑɒɒɒɒɒʎɒɒʷʷɒɒɒǂʷɒɒǂʷɒɒɒɒʷɒʷɒʷɒzbʷʷɒɒbɒɒoɒɒɒbɒɒɒɒɒʷɒɒbʎbɒɒʷʷɒɒʷb<blk>ʎɹʟɭ<blk>b
989,5,ŕŋɔ̀,negative,kàŋú,189.4838104248047,42.374610900878906,bbbbbbbbʎʷ<blk>ʎʷɒɒʎʎɒbɒɒɒʷɒɒʷʷʷɒʷʎɒɒɒɒɒɒɒɒɒʎɒʷʎʎbɒʎ<blk>ɒbbʎ<blk><blk>ɒbb<blk>b<blk>ɹ
993,9,ŋgɛ́l ŋə̀t̪ə̀vɛ̀ ðár,negative,kàŋú,206.83432006835935,42.390132904052734,bb<blk>bbʎbbʎɒɒʷʷʷʷɒɒɒʷɒɒʷɒʷʷbɒʷʷɒʎʷɒʎǂɒɒʷɒɒɒɒʷɑɒʎʷɒʷʷɒʷʷʎʎb<blk>bbb<blk>b
1076,3,kúkù kàŋú t̪ólèɲá nɛ̀ lə̀və́r,positive,kàŋú,621.3868408203125,42.43286895751953,bbʟbubɹ<blk><blk>bbb<blk>bʎɹbbbbʎbb<blk>bbʜb<blk>bbʟbʟʷǂʛʎʷ̩ʎʎʷʎ<blk>ʎʜ<blk>ʜb<blk>b<blk>ʷbʎʜbbb<blk>ʷ<blk>ʜbb<blk><blk>b<blk>ɹɹ<blk>bbbbbʎǂǂʷɑʎʜǂiʎbbbʷbǂǂʜʷᶑǂɑbǂiǂiʎʎɒʜʟʷʷbbbbb<blk>bbbbbbbbbbɹbbbʟ<blk>bɹbɹbbbbbbbbbbbbbbbbbbʎʎɹɹbbʟbbbbʟbbbbbbɹbbbbbbʎɹbʟbb<blk><blk><blk>ɹ<blk>ɹbbb<blk>
1003,19,íjɔ́ ɛ́ðɛ̀,negative,kàŋú,121.17129516601562,42.47920608520508,bǂbʎʎbʜbbʎbǂǂbbbɹʎbbbbʟʜɸʟobʎbbbbɹɹɹɹɹɹɹɹɹbbbb<blk><blk>b<blk>bbb<blk><blk>b<blk><blk>bɹʕɹ
972,4,álèŋà lə́t̪ə̀vɛ̀ ðár,negative,kàŋú,276.1277770996094,42.49603271484375,ʷʎbbʷǂʷbbɒɒɒɒɒbbʷbʎbʷʎʎʷbʎʷʎbbbbʎʷbʎɒbɑɒʷʷɒʷɒɒʷbɒɒʎɒʷɒɒɒʷɒʎɒʎʎʷʷbɒɒɒʎɒɒʷʷʷ
1069,7,là kíðɛ̀ ŋɔ̀ɲà ùnɛ́ɾɛ́,negative,kàŋú,393.7052612304688,42.501163482666016,ʎbbʎbbʟbbbʎʎbbbb<blk>bbʎb<blk>bbʎɹʟʎʟʎ̪ɸʎ<blk>ʟbʎbʎʛǂbbʎǂbʟbb<blk>ǂǂǂǂʎǂʎbbfbʎbɹɹʎʟbbbbʎbʎbbǂbbbʎɹbʎbɹ<blk>bʎbbbǂʎǂʜǂ̩bǂʎbbǂbb<blk>ʎbʎʟbbʟbɹɹɹɹ
1058,7,ŋùbút̪ú ŋìcə̀lò,negative,kàŋú,378.1622009277344,42.5481071472168,bbbbb<blk>bʷbbbbʷbbbbɒʷbʎɒɒʷɒbbʷbɒʟɒɒbɒɒɒɒʎɒɒʷɒɒɒʷʷɒɹɒɒɒɒʷʷbɒbbbbbɒʷɒʷʷɒɒfɒǂɒbǂɒɒɒʷɒʷɒʷɒɒɒɒɒɒʷɒbbʷʎʷʷbbɒ<blk>bbʷb<blk>ʎ<blk><blk><blk>ɹ<blk>
974,6,nɛ́ðɔ́ kúkùŋú t̪ɔ́wɜ̀nì,negative,kàŋú,248.9771881103516,42.57490921020508,ɒʷɒʎʷɒɒɒɒɒɒɒɒɒʷbɒɒɹɒɑɒʷbb<blk>bʷʷbbbbbb<blk>bbʷbʎʷʷʎʷbʎɒʎbbʷɒbʷɒʛʷbʎʎʷbbbʎɒʎʷb<blk>bðð
970,2,àn íjɔ́ jɛ̂,negative,kàŋú,226.2537078857422,42.6167221069336,bbbbbbbbɸɒɒbʷʷbbb<blk>bb<blk>bbb<blk><blk>bbbbb<blk>bbbbbbbbɒɒbbɑɸʷbbbbbbbbbbbʷbbbbbbb<blk>bbb<blk><blk>b<blk>
1012,3,lòtùwɛ́l lìcə̀lò,negative,kàŋú,295.4162902832031,42.6243896484375,bbbʷʷbʎbʎb<blk>bbbbbbʎbɒɒʷʷɒɒʷbbʷɒʎɒɒʛɒɒɒɒɒɒʷɒɒiɒɑɒɒɒʷʛɒɒʷbbʷɒɒɒɒɒɒbɒɒɒɹɒɒɒɒɒɒbɒbʷʎʷ<blk>ʷbbb
965,5,ɛ́là ðúɽìðìðɔ̀ èdɔ̀ɽɔ̀ ánó nd̪ɔ̀bà,negative,kàŋú,397.6438293457031,42.63613510131836,<blk>ʷʷʷʷʷʷɨʷʟʷʟfʷʷǂʷʷʷʷǂǂʷǂʷʷʷʷiʷǂʷʟʷtǂʷʷʷʷɪʷ<blk>ʷɪɪɪfʷʷʷʷʷʷʷʷʷʷɪǂ<blk><blk>ʷ<blk><blk><blk>ʷǂǂǂʷʷ<blk><blk><blk><blk><blk>ʷʷʷʷʷʷʷʷǂʷʷʷʷʷʷɯʷʷʷ<blk>ʷʷʷʷ<blk>ʷʷʷfʷʷ<blk>fʷ<blk><blk>ʷɸɨɸɸɸb<blk>ɹɹt<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk>
1048,9,kúkù káŋàt̪à kákàŋú nɛ̀ lə̀və́r,close_negative,kàŋú,278.6556396484375,42.68916320800781,b<blk>bɹ<blk>b<blk>bb<blk>b<blk>bbbb<blk>bbb<blk>b<blk>b<blk><blk>ɹbbbbbbbɹ<blk>ɹbɹbbb<blk>bbbbboʷɑ̩bbbɹb<blk>bbʎbbbʎɹbbbbbbɹɹɹbbbɹb<blk><blk>b<blk>ɹbbɹ<blk>bb<blk>b<blk>bɹɹb<blk><blk>bb<blk><blk>b
997,13,ðólá t̪à,negative,kàŋú,142.2956085205078,42.71161651611328,bb<blk>b<blk>bbbbbʜʎbbbʷɸɑʷbbɑbb<blk>bbbbbb<blk>bɹbb<blk>bɹɹbbbʟɹbbbbbɹɹbɹ<blk>bbɹbbɹb
1016,7,lə̀màð lìcə̀lò,negative,kàŋú,266.8612060546875,42.92732238769531,ɪ<blk>ɪ<blk>ɪʷ<blk><blk>ʷʷʷʷʷɨʷʷʷʷʷʷʷʷʷʷʷʷǂʷʷʷǂʷɪǂǂʷɥǂɹʷʟʷʷʷʷʷǂʷʷʷʷʷɪʷǂǂǂʷʷʷǂʷʷʎfʷɹʷɹʷʷʷɪbɪ<blk>ɪɪtɹ<blk><blk>ɹ<blk><blk>
1035,9,ŋìðɛ̀ní ŋàcìjí t̪ɔ́wɜ̀nì,negative,kàŋú,266.53863525390625,42.94210815429688,ʷʷʷʷʷʷʷʷʷʷʷʷʷzʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷǂʷʷʷǂʷʷʷǂʷʷ<blk>ʷʟǂtʷf<blk><blk>ʷʷʷʷʷʷɥʷʷʷʷzʷʷʟ<blk>ʷʷʷ<blk>ʎʷtʷ<blk>ʷ<blk>ɹ<blk>ʷ<blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk>ɹɹ<blk><blk><blk><blk><blk>
1000,16,áɾðɔ́ t̪ɔ́wɜ̀nì,negative,kàŋú,132.95745849609375,43.14205551147461,ʷʷʷǂʷʷfʷfʷʷʷ<blk>ʷʷʷʷʷʷ<blk>ʷʷ<blk>ʷʷɪʷʷʷɨʷʷʷʷʷfʷʷʷʷ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk>
973,5,kàŋú ílɛ̀ðɛ̀,positive,kàŋú,201.25588989257807,43.220970153808594,ʷʷʷʷǂʷʷʷʷtʷʷ<blk>b<blk>ʷʷʷʷʷʷʷɨʷɨ<blk><blk>tt<blk>ɨ<blk>t<blk><blk>ǂǂǂ<blk>ʷǂ<blk>ǂ<blk><blk><blk>ǂ<blk>ʷ<blk><blk><blk><blk>ǂǂ<blk><blk><blk>ǂ<blk>f<blk><blk>ǂ<blk><blk><blk>b<blk>tɪ<blk>tt
966,6,kúkù kà ðát̪ɛ̀ ɛ̀ðɛ̀ ánó dún,negative,kàŋú,275.9525451660156,43.28073501586914,<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪɹɪ<blk><blk>ɨ<blk><blk><blk><blk><blk><blk>ɹ<blk><blk>ɹ<blk><blk><blk><blk><blk>ʷɪ<blk><blk>ʷɨ<blk>ɪ<blk><blk><blk><blk><blk><blk>ɨ<blk>ʷbʷ<blk><blk>ʷ<blk><blk>ʷʎʷ<blk><blk><blk><blk><blk><blk>t<blk><blk><blk><blk>ɪɪ<blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk>ɸɪ<blk><blk><blk><blk><blk>ɹɪ<blk><blk>ɹ<blk><blk><blk>ɪɪ<blk><blk><blk><blk><blk><blk>b<blk><blk>ɹ<blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk>
1006,22,ìbɛ́j,negative,kàŋú,75.55015563964844,43.28206253051758,<blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ǂ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk>ɪ<blk><blk><blk><blk>ɹ<blk><blk><blk>
961,1,àn ŋɛ́n ŋâj ŋáɾl̀ɛ́ŋí búlì,negative,kàŋú,401.2799377441406,43.38932418823242,<blk>ɪɨ<blk>ǂʷǂtʷʷʷʷ<blk>ǂʷʷ<blk>ʷ<blk><blk>ʷʷtǂʷʷʷ<blk>ʷzǂʷʷǂ̪tʷʷǂtf<blk>ʷǂf<blk><blk>ʷ<blk>tɪ<blk>ʷ<blk>ɪ<blk><blk><blk>ɪ<blk><blk>ɪ<blk><blk><blk>ʷʷ<blk>ʷʷ<blk>ʷʷʷʷʷʷʷʷʜ<blk>ʷʷ<blk>ʷ<blk>ʷ<blk><blk>ʷɪʷ<blk><blk>ɪɪɪɪǂtʷffǂ<blk>ɪ<blk>ǂ<blk>ɨ<blk>ʎ<blk><blk><blk><blk><blk>ɪ<blk>ʷʷʷʷʷ<blk><blk>ʷ<blk><blk>ɪɹf<blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk>ɪ
1020,11,kàŋà ɔ́ɽɟɛ̀cì ánó únɛ́ɾɛ́,close_negative,kàŋú,212.7737274169922,43.46082305908203,<blk>ɪ<blk><blk><blk><blk><blk><blk>ʷʷʷʷʷʷʷ<blk>ʷʷʷʷfʷʷʷʷ<blk>ʷʷʷɨ<blk>ʷ<blk><blk>ǂ<blk><blk>ǂʷɪʷ<blk><blk>ʷʷʷʷʟʷ<blk>ʷʷʷʷʷzʷfʷʷʷʷ<blk>ʷʷf<blk>ʷɨ<blk><blk>ʷ<blk><blk>ɪɪ<blk>ɨ<blk><blk><blk><blk><blk><blk><blk>
977,9,ʊ̀mì kìcə̀lò,negative,kàŋú,213.29173278808597,43.488887786865234,<blk>ɪɪ<blk><blk>ɨʷɪʷfʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʷfɪ<blk>ʷ<blk><blk>ʷ<blk>ʷʷʷʷʷʷɯǂʷǂʷʷʷffʷʷʷʎfʷʷʷʷʷ<blk>ɪʷ<blk><blk><blk><blk><blk>ɪɹɹ
