,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
365,5,lábr̀t̪ɛ̀ ŋɔ̀ɽíŋgɔ́ ùnɛ́ɾɛ́,positive,ŋɔ̀ɽíŋgɔ́,459.2947998046875,63.3305549621582,bbʎbʎbbʎbʷǂʎǂbʎiʷbbʎʎ<blk>ʎbʎǂʎb<blk>bbʜǂʎǂʟʎǂǂǂʎǂʎbʎʎbbbbǂbʷb<blk>ʎǂʎǂʎɗɸʎbʎʎ<blk>ʎʟǂʎbbʜbɹbɒbʜbʎ<blk>bbbʎbbʎʷbʎbʎʜʎǂbʟʜʎʎǂʎbʎbʎbbbɹbbbbbbʎɹbbbʎbʎbbb<blk>bʕ<blk><blk>b<blk><blk><blk>bɹ<blk><blk>ɹ<blk>b<blk>bɹ
445,5,ɛ́là ðábr̀t̪à ŋɔ̀ɽíŋgɔ́ nd̪ɔ̀bà,positive,ŋɔ̀ɽíŋgɔ́,345.39166259765625,63.45375442504883,bbbɹbɹb<blk>bɒbɒʷʷbɒɒɒɒɒʷbbɒbɒʷʎɒbɒɒiʷɒɒɒɒɒɒʷʷbbbɒbɒbbʷbʷbʷɹbbʷʷʷbbɒʷʎʎʷʷɒʎɒʷʷɒbbʷbbʎbʷɒ<blk>bbb<blk>bbbʎbʎʷbbbbʷbbb<blk>
415,4,nàŋnò nìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,305.1148376464844,63.48078536987305,bbb<blk>bbbbǂɒɒɒɒɒɒǂɒʷɒʷɒʷɒɒɒɒɒɒɒǂɒɒɒɒʷɒɒɒʷʷɒbɹɒb<blk>ʎ<blk>b<blk>ʎbbɑbbɒʎʎɒbbbbibǂɒɒɑʷɒɒʷɒʎɒʷʷʎʷʎʎɹbǂɹ
385,16,lá vr̀ðìnɔ́ nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,199.9408721923828,63.55297470092773,ʷbbʷǂbbʷʷbbbbbb<blk>ʎbbbɒbbbɒbɒʷʷɒʷɹbbbɹbbbbbɒbb<blk><blk>ʎʎʷbbʎ<blk>bbbb<blk>bʷbbbb<blk>b<blk>bbb<blk><blk><blk><blk>
442,2,kúkù kə̀ŋàcà ŕŋɔ̀,negative,ŋɔ̀ɽíŋgɔ́,319.88739013671875,63.567420959472656,<blk>bbbb<blk>bbbbbbbbb<blk>ʷ<blk>ʎ<blk>bʎbbb<blk><blk>bbbbbbɒʎʎbbbbbʷbʷʷʷɒʷ<blk>ʎbbbbʷɹɒɒɒʷbʷʷbʷʷʎfʷɒɒʷbɒɹʷʎbbʎb<blk>bbʎʎbbbʷbbʷbbʎbʷbbbb<blk>bb
388,2,lá ŕdà ámúðɛ́ nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,210.6488342285156,63.58161163330078,<blk>bbbbb<blk>bɒʷɒɒɒɒʷʷɒɒʷʷʷɒɒʷɒɒɒɒɒɒɒɒɒʷbʎɒʷɒʷʎbʎoɒɒbʷʷbb<blk>ɹbbɹ<blk>bʎb<blk>
441,1,lá ŋácà lúbútɛ́ ŋɔ́mɔ̀ nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,340.5184326171875,63.58280563354492,bbbbbbɹbʎʷbʎɒʎʷ<blk>ʷǂʎɒʜʎoʜbʜibbʎǂǂʜbbbʎʎbʎʎɹʎbbbɹbbʎʎbbʎʟʟb<blk>bʎbʎbʎb<blk>bbbbbʎɹʎʎʎb<blk>ʎɹbbʎbɒbbɒbbbbbb<blk>ɹbʟb<blk>ʎbbɹb
450,10,ðà ŋɔ́ɽíŋgɔ́ və́lɛ̀ðɛ̀ únɛ́ɾɛ́,positive,ŋɔ̀ɽíŋgɔ́,336.809326171875,63.58708953857422,bbbbbbbbbʷɒɒɒɒʎbʷbbɒɒbɒbbbbbbbbbbʷʷʷbʎʷʷɒʎbɒbʷʷɒʷɒɒbʷɒɒʷbʷɒʷɒɒɒɒɒʷbʎbbbbɒɒbɒbbbɒʷbɒɒbɒɒʷbbɒ<blk><blk>b<blk>bʎ<blk>bɹ<blk><blk><blk>b<blk>
416,5,lápìnɔ́ kúrì nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,289.6756591796875,63.593849182128906,bbʜbbbʟbǂʷʎʎʷʎɒʜǂʟʎʟbɹb<blk>bʎǂbǂʜbǂbʎʎʎbʷbɹʎǂʟʷʎʎbʷiɹbbbbbbbb<blk>ɒɹbb<blk>ʟbbǂbb<blk>ʎʎbbɹʎbbɹbbɹb<blk>ɹ<blk>
391,5,lá kɛ́ɾà nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,190.00100708007807,63.64523315429688,<blk>b<blk>bbbbbʷʷbɒ<blk>bɒbɒɒɒbbɒɒʷʎʷɒʷʷɹɒɒɒbʎɒɒ<blk>bʷbɒʷɒʷbʎbbbbbɹbbb<blk><blk><blk><blk><blk>
430,3,ŋgá ɔ̀ɽɟɛ̀cá ánó nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,321.9604797363281,63.71421432495117,<blk>bbbbbbbʷʷbbɒʎbbʷɒǂɒɒɒbɒɒɒʎɒɒʷɒɒbbbbɒʟbɒʎbbɒ<blk>bbbǂʷʷʷɒɒʎbɒʎʎɒɒɒʎbʎbɒbbʎbbʷbbʷbɒɒɒbbʷɒbbɒbʎbb<blk>bbbb
436,9,àɽá dɔ̀ŋðɔ́ lə́vàvɾà dɛ̀,negative,ŋɔ̀ɽíŋgɔ́,309.7412414550781,63.73067092895508,ʛbbbb<blk>bbbbbɒbbbbbǂɒɒʎɒɒʷʷʷbʎʎɒbʎɒʷbbbɒ<blk><blk>bbbbɒɒɒʎʎɒɒɒʷɒbbɒbbbbbʷɒʎǂbɒʎɒɒɒbɒb<blk>ɒɒʎɒbbbbbʎbbb<blk>b<blk><blk>b<blk>b
419,8,ɲàĺl ðə́t̪ə́vá ðár,negative,ŋɔ̀ɽíŋgɔ́,285.6242370605469,63.745059967041016,bb<blk>bbbb<blk>bʷbɒʷbɒɒɒɒɒʷbɒʷɒʷʷɒʷɒɒɒɒʷɒbʷɒbʎɒʎʎʎbbbbʎbʷʕbʎb<blk>bɒɒʷɒɒʷɒɒɒɒɒʷɒɒɒʎbbʷɒbbbʷ<blk>b<blk><blk>bʎ<blk>
463,11,là dɔ́ŋðɛ̀ r̀ɽò ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,401.7641906738281,63.775123596191406,ʎǂbbʎʎʎbǂʎɑʎǂʎǂǂʜʜǂǂǂʷǂǂǂʎǂʎʷǂǂǂǂʷǂǂǂʜǂʷʷʎbʷɒǂʎʎʎbbʜʎʙʎʎʷʎbǂbǂbǂʷbʎʎbʎʎʎʜʎʎʛǂʛʎʎʎǂǂʎɻǂʷǂiǂʎ̩ǂǂǂǂǂǂʎǂɒʎiʎʟbbʟɹɹɹbb
459,7,lə̀ǹɔ́ nɔ́ŋnɔ̀ ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,361.4532165527344,63.79792022705078,b<blk>b<blk>ʎbbbbbɒɒɒɒʷbbbbɒobbɒʷbɒɒʷɒɒʷʎɒɒɒʎbɒɒɒɒɒɒʷɒʷʷbɒ<blk>bɒbʎbʎʷɒɒʎɒbɒbbɒɒbɒbbbbʎbbbʷbbɹɒɒɒbbɒʷɒbbɒʟbbʎbʷbbbbb<blk>bbb<blk><blk>ɹb<blk>
361,1,àn ŋɛ́n ŋâj ŋáɾl̀ɛ́ŋí búlì,negative,ŋɔ̀ɽíŋgɔ́,456.5199890136719,63.79826354980469,ʷbbbʷbbʷɒʷɒɒʷǂɒɒbbɒbɒɒɒbʎɒbʷbɒʎɒʷʷɒɒʷɒɒɒɒbɒɒɒɒɒɒb<blk>bb<blk>b<blk>b<blk>ʎb<blk>bbbbɒʷbɒɑʷbbɒɒɒɒbbɒbɒbɑɒɒʷbʷʎbbbʷbbbobɒbɒbɒbb<blk><blk>b<blk>bbbbbbbbbbbbʷbɒbʎbɒ<blk>bbbb<blk>bbbb<blk>bbbbbbɹ<blk><blk><blk>
432,5,və́lɛ́cí kúkùŋú,negative,ŋɔ̀ɽíŋgɔ́,294.34393310546875,63.79850006103516,bbbbbbbʎbʷbʎɒʷɒʷɒɒɒ<blk>ʷbbbbbbbbɒɒǂbʷbbbʷɒʎʎbbb<blk>ʎbbbbbb<blk>bb<blk>ɹ<blk>bb<blk>bbbbbbbb<blk>bɒbb<blk>bbʎ<blk><blk>bɒbbɒbɒɒʎbɒɒbʟbʎ
460,8,ŋùbút̪ú ŋìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,366.2746887207031,63.80972290039063,bbbbbbb<blk>b<blk>bbbbɒbbʎɒɒbɒɒbɒʷɒɒɒɒɒʷɒʷɒɒbbɒʷɒɒʷɒɒɒɒɒɒɒʛɒʷɒɒɒʎbbbbbbʷbʷʷɒǂɒɒɒɒɒɒʟʎbɒɒʜʷʷʷɒɒɒɒɹbʷʷ<blk>bʷɒbbɒʎɒʷbʟbbbbɹ<blk>bħb
438,11,ɛ́là ðə́ɽìɲà íjɔ́ nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,302.0041809082031,63.83711242675781,bbbbbbb<blk>bbbʷbbɒʷɒɒbɒɒʷɒɒɒɒbʷⱱʷbbʷɒʎbɒʷɒʷbbʷbɒbɒbbbʷɒbɒbɒɒɒʎbʎɒʷbɒɒʎɒ<blk>ɒbɒɒɒɒbbbbbbʟʎbbʷbʎbbɹ<blk><blk>bbb
461,9,là áɾðɛ̀ ìrɔ́ ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,346.0964050292969,63.87406921386719,b<blk>bbb<blk>bb<blk><blk>bb<blk><blk>bb<blk>bʎb<blk><blk>b<blk>ɒɒɒɒɒɒʷɒbʷbʷbɒʷɒɒʷɒʷbʷʷʷɒʷbɒɒɒbɒbɒbbʷbbʷbɒʷbbbbbbbʷbʷbbbʷbɒɒbɒbɒʷʷɒɒɒɒbʷʷʷʷʷbʟʎbb<blk>b<blk>ɹ<blk>ħ<blk><blk>
448,8,ðábŕt̪á ŋɔ́ɽíŋgɔ́ ðìcə̀lò,positive,ŋɔ̀ɽíŋgɔ́,365.5552062988281,63.87860870361328,<blk>ʛbbbbbbʷʷɒɒɒbɒɒʷɒɒʷʷbɑfɸbɒbbʷbbʷɒʷoɒʷɒɒɒʷʎɒbɒɒʷɒɒʷɒɒɒʷɒʷɒɒɒʎbɒʷɒʷɒʎʷɒʷɒɒʎɒʷbʷʷbʷʷɒɒɒɒʎɒbɒbbbbbbbbbbbbb<blk>b
454,2,àn ɔ́ndì kíjɔ́ŋ ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,362.5075378417969,63.96479034423828,bbbbbbbbbbbʎʷbʎʎʷʷʎʎɒɒʎɒɒʷʷbb<blk>bbʷbbɒbbbɑɒʷɒɒɑɒɒʷʷʷbɒʎʷɒʷʎɒʷʷbbbʷb<blk>bbbb<blk>bb<blk>bbb<blk>bbʎɒbbbbbbɒʎbbbɒbʷɒʟbbɒɒbbʷbbbbbb<blk>ð
425,14,ŋídí ŋúɽcà ŋâj ŋə̀ɽà,negative,ŋɔ̀ɽíŋgɔ́,256.6167907714844,64.04354858398438,<blk>b<blk>bbɒbɒɒb<blk><blk>ɒɒbbɒʷɒʷʷɒɒʷbbʷbbɒbbʎɒʎbbʎbʷɒbɒɒbɒɒbbbbbɒɒbɒʎʎʷbɒbʎbɒbɒⱱʷɹɹbbbb<blk><blk>bɹb<blk><blk><blk><blk>b<blk>b
439,12,ŋìðɛ̀ní ŋàcìjí t̪ɔ́wɜ̀nì,negative,ŋɔ̀ɽíŋgɔ́,307.1419677734375,64.04414367675781,bʷbʷʷbɒʷʷɒʎbɒɒɒbɒʷɒɒʎʷɒʷʷɒɒɒɒbbʷbbʷbɒɑʷɒʷɒbbʷɒɒʎbbʷʷɒbʷʷbɒoɒʷʟʷbɒʷʎbɒʷʷbb<blk>bɒɒbʎbbbbbb<blk>ʎb<blk>b<blk>ɹ<blk><blk><blk><blk>
420,9,lə̀màð lìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,293.4306030273437,64.04523468017578,bʎbbʟbbbʎbǂʎʎǂǂʷʎʎʎʛʎʎʎiǂǂǂǂʷǂǂǂǂǂǂǂʟǂǂǂbǂʟǂǂǂǂǂǂǂǂǂǂǂʟǂʷǂǂǂǂǂiǂʎʷǂʷʎʎǂʜbǂbɹʟɹ<blk>bɹʟ<blk>ɹɹb<blk>
474,1,àn èdɛ̀ɽì kɛ̀ɾɔ́ íŋgá ŕnà ŋrɔ̂bà,negative,ŋɔ̀ɽíŋgɔ́,825.3797607421875,64.05113983154297,̩̩ʜb<blk>ǂbʜʎǂˠǂǂǂʜǂɸbʎǂb<blk>ʎbbbbbʜǂʜbǂǂbʜǂǂʎǂǂʎʜʎʜǂʈǂʜbbǂǂ̩ǂǂʎǂǂǂʎʜʜǂʎʜǂʜǂʷʜʷʎʎɸǂǂʎʎɑʎʎbʎbʟbʎɹbbɹ<blk>ʕbɹbbbb<blk>bbbbɹbɹɹɹ<blk>bbb<blk>bbɹbbbɹbbɹbbʕbbbbbbbbbʎbʎʜ<blk><blk>b̪ʷʎʷigb̩ʜʎʷiǂǂʜʎʎʜʎʎʎbʜbʷʎǂʜʎʟʎ̪ʷʎʎbb<blk>ʟb<blk>ɹbb<blk>bbɹb<blk>ɹʟɹɹ<blk>ʕbbbɹ<blk><blk>ɹ<blk>ɹbɹɹbbbbbɹb<blk>bɹbbbɹɹb<blk>bbbʎʷʎbʎʎ<blk>bbɑʎɒʷʷʜʛbbbbʎʎʎʎbbʎʟɹ<blk>ɹb<blk>ɹbbbb<blk><blk>bbɹ
429,2,ðáɽíðá ásá ðɔ́dà àdám ðìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,344.8837280273437,64.08349609375,ʷbɒɒǂʷɒʷɒɒɒʷbʷɒɒɒɒɒʟɒɒɒɒʷɒɒɒɒɒbʷɒʷʷɒɒɒɒɒʷbʷʷʷɒʷɒɒɒʷɒʷɒʎɒ<blk>bbɒbbʎbbʷʷʷʷʷʷɒbbbbbbbbɒbʎʎbbbbbbbɒbbbb
466,2,jáɽó lɔ́mɔ̀ káɾɛ̀ kúɽì,negative,ŋɔ̀ɽíŋgɔ́,419.8149108886719,64.11176300048828,<blk>bbbʷbʟɒǂɒʎʷbɒʷɒɒɒʷɒɒɒʎɒɒʷɒʷʷʷɒʷbɒɒɒɒɒɒʷɒʷɒɒ<blk>ɒʷɒbɒbbɒɒʷɒɒǂɒɒɒɒɒɒʷɒʷɒɒɒwɒɒʎʷɒʷɒɒɒbbʷbɒʷʟʷɒbbbbbbbɒbɒbbɒɒɒɒʷɒb<blk>bbob<blk>bb<blk>bbɹðð
447,7,t̪ɔ́ɾt̪ɔ́l lɛ̀rdì t̪ɔ́wɜ̀nì,negative,ŋɔ̀ɽíŋgɔ́,365.5527648925781,64.12923431396484,bbɹbbbɒbɒʷɒɒɒɒɒbbʷbbbbʷbɒɒbɒɒɒɒɒɒɒɒʎʎbbʷʷɑɒɒɒʎoɒɒʎɒbbb<blk>bʟɒbbʷbbbɹɒɒɒbʷɒɒɒbbɒbbɒɒɒɒbɒɒʎɒbbɒʎʟ<blk>ʎbʎɹbbbbb<blk>b<blk>
373,4,álèŋà lə́t̪ə̀vɛ̀ ðár,negative,ŋɔ̀ɽíŋgɔ́,266.0226745605469,64.13761901855469,ʟbʷʷɒǂbɒɒʟbʎʷɒɒbbɒʷɒɒʷʷɒʷɒbɒbbɹbbbbbbɒbʷbbʷɒʷbbɒɒɒʜɒɒɒɒɒɒɒʷɒʎɒɒɒʷbʷʎbbbbɸɸ
469,5,àn lə́vàvɾì lá ɛ́làɽà dɔ́ŋðɛ̀,negative,ŋɔ̀ɽíŋgɔ́,435.7327270507813,64.1497573852539,bbbbbbbbɒɒǂ̩ʜᶑɒɒɒɒɒɒɒʷɒɒɒɒɒɑʷɒǂɒɑɒɒʷǂɒɒɒɒᶑǂɒɒɒʷɒɒɒɒɒɒǂɒɸɒɒɒɒǂʷʷʷɒɒɒɒǂǂʷɒɒɒɒɒǂɒɒɒɒɒɒɒʷɒɒɒɒʷɒʷʷʷɒɒɒɒʷʷʎʷʎɒɒɒɒɒʷǂʷʷʎʟbʎðɹ<blk><blk>b<blk>
449,9,ɛ́là ðínd̪ɔ̀t̪ɔ̀ ɛ̀là nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,348.4769897460937,64.16851043701172,bbʟɹbbbɹǂbǂʟʎɒǂbǂʷǂʷǂʎʷǂʎʎbǂʎʷbbǂǂʎʎʷbbbɒbbbbʎ<blk>bʷbǂ̩ʎǂǂbbɹǂʎǂǂbbǂbɹbbbǂʎbʜʜɹbiɒ<blk>b<blk>ǂʎbbb<blk>ʎbʷbǂǂʟɸbʟb<blk><blk>ɹɹ<blk>b
433,6,ɛ́là ðáɽà lə̀bú nàré nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,317.585693359375,64.20588684082031,ǂʎʎʎʎǂǂǂǂǂǂǂǂǂǂǂʷʷǂbʷǂɹbʎǂǂǂʷɒǂʎʜʜʎʎʎbʎ<blk>bbbbbbbbbʎbʟʟbbʷʎʷɹʷʎbʷʎbbʜbbbbbʎb<blk>b<blk><blk>ɹbbbʷʎʡbʎbʟʕbʕʕɹʕʕ
457,5,ŋɔ̀ɽíŋgɔ́ ŋà və́lɛ̀ðɛ̀ ðə̀vɔ̀ɽɔ̀ únɛ́ɾɛ́,positive,ŋɔ̀ɽíŋgɔ́,396.67681884765625,64.22821807861328,ʟbbbbbbbǂǂʜʟiǂǂǂǂʎʎʎʜʎbʎǂǂǂʜǂǂiǂʷʎʜʜʜʷʜʷǂʎǂǂǂʜǂǂǂʷǂǂʎǂʛǂǂʎǂɸʎʷǂǂʎǂǂʎʷbʎʷʎʜʎʎʎbʎʎʎʎʎʜʎǂʎʎʎǂɑʎʷǂiǂʎʟʎʎʎǂbǂ<blk>bɹbbʎb<blk>ʕ
468,4,àn ɔ́ɟɔ́ kə́ðìɲɔ́ múðù,negative,ŋɔ̀ɽíŋgɔ́,425.1572570800781,64.25955200195312,bbbbbbbʎɒɒɒⱱɒɒʎɒɒɒʷbʷɒɒʷɒʷʷǂɒɒɒɒʷɒʷiɑɒʷɒɒʎɒɒɒɒɒɒʎ<blk>ʎbʎb<blk>bʷʟbbʷbʷʷbbɒɒʎɒɒɒɒoɒǂʷɒʎɒɒɒɒɒɒʷɒɒʷʷɒʷbɒɒɒɒʎʷʷɒɒɒɒɒʎbbbbʎʎbbbbbb<blk>b<blk><blk>
465,1,ŋgá nɔ́nà ɲàɽíŋgó nd̪ɔ̀bà,close_negative,ŋɔ̀ɽíŋgɔ́,409.599853515625,64.3382339477539,bbʷɒbbb<blk>ɒʷʷʷʷɒʷɒɒʷʷʷʷʷɒɒʷʷɑbʎɒ<blk>ɒʷʷʷʷʷbbɒbbbb<blk>bb<blk><blk><blk>bbbbʎbɒʷǂᶑʷʎɒɒɒbʷɒɒɒʷɒʷbbbʷʎbbɑbʷɒʷʷʷʷʷʷʎʎʷɒʷɒɒʷʷʷb<blk>ʎbbbbbbbbbbɹɹɹbbbbbb
377,8,ʊ̀mì kìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,245.4542236328125,64.3481674194336,bbbbɒbɒbbɒʎʷɒʷbɒɒɒʷɒɒɒʛʷɒɒbɒɒʷʷfɒbbbbɒbɒʷɒbbɒɒɒɒbɒɒɒɒɒɒɒɒʷɒbbɒɒwb<blk>ʷbb<blk>b<blk><blk><blk>
394,8,ŋgɛ́l ŋə̀t̪ə̀vɛ̀ ðár,negative,ŋɔ̀ɽíŋgɔ́,205.5818328857422,64.35724639892578,bbbbbʎ<blk>bǂʷǂ̩ʷʷʎǂʎɒǂǂʜʷʎʷǂʎʟʎiǂʜbʷʜʷbʷɹbǂiǂǂxʷǂǂʷbʟʎʷbbʎiʕɹɹ<blk>ʕ
375,6,lɜ̀dí álɛ́ ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,265.9229431152344,64.3909683227539,bbbbɒʷɒɒɒɒʷɒɒbɒɒʷɒʷʷɒɑʷɒɒɒɒɒʷɒɒɒɒɒʷᶑʷʷɒɒbɒbɒbʷbɒʷɒɒɒbʷʷʷʷɒɒʎɒɒɒɒbʷbʷʎʷʷʷɹɹ
431,4,ɲàɽíŋgó ɲìcə̀lò,close_negative,ŋɔ̀ɽíŋgɔ́,308.3650207519531,64.40145111083984,<blk>b<blk>bbbbbʷɒbɒɑɒɒɑɒɒɒbɒɒɒʷɒʛɒʷʷʎɒbɑʷɒɒɒɒʷɒʷʷʷbʷɑb<blk>bb<blk>bbbbbbbbɒbbbbbb<blk>bbbbǂʎbbɒbɒɒʷʎbbbbbbbbbbbbbbb
383,14,pìnɔ́ t̪ɔ́wɜ̀nì,negative,ŋɔ̀ɽíŋgɔ́,238.6958923339844,64.40459442138672,bǂbʎǂǂǂʜǂʷǂǂʷʎǂǂǂʷǂǂʎǂǂǂǂʷǂʎǂɸʷǂɑǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂǂbbʎǂʎbǂ<blk><blk>bðɹ<blk>bɹ<blk><blk>
412,1,lɔ́dà ə̀ŋná nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,316.6092834472656,64.42282104492188,bbbbbʎbbɒɑʷʷɒɒɒɒɒʷɒʎɒbɒɒɒbʷɒʷɒɒɒʷɒʎɑʷʷɒʷʎʎɒɒbʷbɒʎbɒɒɒɒʎɒbʷɒbɒbbʟbɒʎbɒʎɒbʷɒʟɒɒɒʷbbʎʟbɒbb
389,3,át̪ú áŋàŋìnɔ́ dɛ̀,negative,ŋɔ̀ɽíŋgɔ́,209.12158203125,64.50053405761719,bbbbb<blk>bbʷɒʷbɒʷɒɒbʷʷbbɒʷʷɒbbbbbbɒbbbʷɒʷɒʷbʷʷɒɒɒɒʷʷbɒbbbbbb<blk><blk>b<blk>
386,0,àŋá óló,negative,ŋɔ̀ɽíŋgɔ́,202.36268615722656,64.50291442871094,ʷbʷbʎɑʷʎɑbɒɒb<blk>ʷʷɸɒɑɒᶑwɑǂɸɑʷʷɢʷ<blk>ɑʷbɒɒfʷʷɸʷʎʷbbʎbʷ<blk>b<blk>bbbbbbbbbb
428,1,ɟíðɛ́cí dìjɔ́ dún,negative,ŋɔ̀ɽíŋgɔ́,353.5690612792969,64.50411224365234,bbbbbbbɹʛʷɒbɒɒbbʎɒɒɒʎɒɒɒɒʷɒʷɒɒɒɒʎbbbǂɒɒbʷɒǂbɒɒɒɒɒbɒɒɒbɒbbʷɒɒbʟɒɒɒɒɒɒɒʷʷɒɒʎɒʛɒɒʎbʎʎɒɒɒɒɒɒʟʷǂɒbɒʷɒ
393,7,lá bùlìjí,negative,ŋɔ̀ɽíŋgɔ́,185.8320770263672,64.50858306884766,bbbbb<blk>b<blk>ɒɒɒɒǂbɒɒbʷʎbbʷɒʎbɒʷɒʎbbbbbbbʎɒɒbbʎɒbbɒʷʷbb<blk>bb<blk>b<blk><blk><blk>bb<blk>
444,4,lá lə̀vcí ðámlá nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,357.5476989746094,64.5383071899414,bbbbbbbbbʎbbbɒbbbbɒɒɒʷɒbbbbbbbʷʟbbʎbɑbɒʟɒɒɒɒɒɒɒʛɒbʎɒɒbbʷbʷʷɒɒbɒbʷzɒɒbʷʷɒɒɒɒ<blk>ʷbʷʷʷɒʎǂbɹʎbbbbbʷʟʟʟʎbbbʎbʎbɹ
398,12,sɔ̀ɽíŋgɔ́ ŋát̪àt̪á,close_negative,ŋɔ̀ɽíŋgɔ́,179.9626007080078,64.56793975830078,ʕbɹbǂbʎ<blk>bbʎbbʎʷbǂɸǂbʜǂǂiʎǂiǂˠʜbʎɸɑʷǂʎoʷʷɹʎʎʜɹɹbbbb<blk><blk>ɹ<blk>ɹɹbbbbb
423,12,là lácì ʊ̀mɔ́ ùnɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,270.67413330078125,64.67097473144531,̩ɒɒɒɒɒʷbɒɒɒɒɒɒɒʜʷɒbbɹbibɒbbɹbɒbɒbɒbʎbb<blk>bɒɒʎbbɒʎbbɒɒɒɒɒɒɒɒbʎɒbbʎbʷbbɒɒɒbɒʷbɒbb<blk>ʎɹ<blk><blk><blk><blk><blk>bb
427,0,áŋt̪ɔ́ú lə̀vɜ̀ɽì àdám,negative,ŋɔ̀ɽíŋgɔ́,320.63946533203125,64.71161651611328,bbb<blk>bwbbʷɒɒɒʷbʎʷb<blk>bbʎɒʎʷbɒɒbɒʎɒɒɒʎʷɒɒbɒʎbʷbbʎbʎʎʎbɒɒʷɒʷʎbɒbʎɒʎʎʎ<blk>bɒʎbbbɒbɹɒɹbbɒʎɒɒʎʷʎɒʎbbbʷb<blk>bʎb
462,10,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɾà àbr̀ó únɛ́ɾɛ́,negative,ŋɔ̀ɽíŋgɔ́,382.5816955566406,64.74485778808594,bbb<blk>bbbbbɒɒʷɒʷɒbɒʷʷʷʷɒʷʷbɒɒɒbɒɒɒɒɒɒɒbʎoɹɒɒɒɒɒʷɒɒʎɒɒɒʷʷɒɒɒɒɒʎɒɒɒɒʷʷʎɒɒɒbʷ<blk>ʷʷɒʎɒɒɒɹɒɒbʷʷʷɒbbɒɒɒɒɒbbbbbbbbbbɹbb<blk><blk><blk><blk><blk>
434,7,àn ɛ́làɽà ká dɔ̀ŋðɔ́ lə́vàvɾà,negative,ŋɔ̀ɽíŋgɔ́,348.2174377441406,64.96233367919922,ʎbʷɒʎʷɒʷʟʎʷɒʷǂʷʷɒɒɒǂɒʷɒɒɒʷɒʷɒɒɒɒʷʷɒbʎbɒbɒɒ̩ɒɒɒǂǂɒɒɒʷɒbʷɒɒɒɒɒʎʎʷɒɒɒbʷɒbɒɒɒɒɒʷɒbʷbʷɒɒbɒʷʷɒbʎbbʟbɹɹ
411,0,àt̪ùɟâj jìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,321.071533203125,65.07202911376953,bʷʷɒɒɒɒɒbɒǂɒʷʎǂɒʎbɒɒʷʷɒʷɒǂɒ̩ʷɒɒɒɒɭbbbɒɒɒbbbɒɒʷʷbɒɒɒɒbbɒǂɒɒɒɒɒɒɒɒbɒʷʷɒʷɒɒbbɒbɒʷbbbbbbʟbb
374,5,nɛ́ðɔ́ kúkùŋú t̪ɔ́wɜ̀nì,negative,ŋɔ̀ɽíŋgɔ́,254.67857360839844,65.07323455810547,bʎɒɒɒʷʎʷɒǂɒʷɒɒbɒɹʷɒɒbɒbbbʷʷbɒʷbɒɒɒbbɒbbʷbɒʎbɒʎbʷɒʎʷbɒʷʷɒʎɒʎɒʎbbbɒʎʷbbbbʎðð
369,0,ðə́ðá ɛ́ðɛ̀ ánó ðìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,261.443359375,65.10299682617188,bbbbbbbbbɒɒɒʷɒɒɒʷɒʷɒɒʷɒʷɒʷɒʷɒɒɒɒɒʷɒbɒʷʷʎbɒɒʎɒ<blk>ʷʷɒbɒbbbʎbbbʷbbʎbʷɹbbbɒbbʷbb
