,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
1127,21,jájít̪ɔ́ ɛ̀ðɛ̀,negative,íŋgá_nɔ̀nà,118.63743591308594,75.74364471435547,ǂǂǂǂǂǂǂʜ<blk>bɪɪb<blk>bb<blk>ʎbbǂǂbɹǂbǂbbbbbʎ<blk>ɹ<blk>ɹ<blk>ɹɹbbb<blk>bbb<blk>bb<blk><blk>bɹbb<blk>bb<blk><blk><blk>b
1091,2,ŋídí ŋúɽcà ŋâj ŋə̀ɽà,negative,íŋgá_nɔ̀nà,266.1531982421875,75.74370574951172,ɹʟbbbʎbbbbɹǂʟʎǂǂɹʷʎʎʎʎʷʎibǂʎʎǂɹɸbbbʎʎbǂbʎʎbǂǂʎʷǂbɹbʜbʟʎbbɒʎbʟʎbʟɹʟʟʟbʜʎɹɸɸɸg
1158,10,àɽá dɔ̀ŋðɔ́ lə́vàvɾà dɛ̀,negative,íŋgá_nɔ̀nà,305.450439453125,75.77861022949219,bbbʎ<blk>ɑ<blk>bbbbbʷbbbɑɒɒɒbɒɒɒbʎ<blk>bʷʷʷbbʷbbʎbbɒɒɒbɒɒbɒɒɒɒɒɒɒɒɒɒɒbbbbbbɒʎɒʷʷɒɑʷᶑb<blk>bʷbʷɒbbbbʎbbbʎ<blk><blk>bb<blk><blk><blk><blk><blk><blk>
1084,4,ŋgá nɔ́nà ŋòɽón nɛ̀ lə̀və́r nd̪ɔ̀bà,close_negative,íŋgá_nɔ̀nà,385.9478454589844,75.85234069824219,bb<blk>bbb<blk>bb<blk>b<blk>bbbbbbbbbbbbbb<blk>bbb<blk>bɒ<blk>bzbɒb<blk>bɒʷbɒʎʎ<blk>b<blk>ʎ<blk>bbb<blk>bbbbbb<blk>bbbbbbbbbbbbbbbbbb<blk><blk>b<blk>ɹbb<blk>bb<blk>bbbb<blk>bb<blk>bb<blk>b<blk><blk>b<blk><blk>bbbb<blk>bbbbbbbbbbbbbbbbb<blk>bbbb<blk><blk><blk>bbbbbbbbb<blk>b<blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk>b<blk>bb<blk><blk>b<blk>b<blk><blk>bbbb<blk><blk><blk><blk>bbb<blk><blk>b<blk><blk><blk>
1081,1,t̪átɛ́ ùnɛ́ɾɛ́ újɛ̀l,negative,íŋgá_nɔ̀nà,462.9079284667969,75.86406707763672,<blk><blk><blk><blk><blk>ɪɪɪ<blk><blk><blk><blk><blk><blk>ɪbʷʷʷʷǂʷʷʷʷʷʷʷʷʷʷʷɹʷ<blk>ɪɪʎ<blk><blk><blk><blk>ɪ<blk>ɪɹ<blk>ɪɪɪɪɪ<blk>ɪ<blk><blk>ʷʷʷɯʷʷʷʷ<blk>ʷ<blk>ʷʷt<blk><blk>ʷfʷǂʷʷʷʷʷʷǂʷtʷǂʷt<blk><blk><blk>ɪɹ<blk>ɪ<blk>ʷ<blk>ʷʷʷʷɪ<blk>bfɪʷ<blk>ǂʷʷʷ<blk>ʷʷ<blk>ǂʷǂʟ<blk>ʷ<blk>ʟǂʟ<blk>ɪ<blk>ʷʷ<blk>ɨɨʷ<blk>ɪʷfǂ<blk>ʷʷǂ<blk>ʷffʷʷʷ<blk><blk>ɪ<blk>ɪ<blk><blk><blk>ɪtɨ<blk>fɹ<blk><blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>
1153,5,və́lɛ́cí kúkùŋú,negative,íŋgá_nɔ̀nà,291.4486694335937,75.88590240478516,bbbbbʎb<blk>bbɒɒʷbɒbɒɒɒbbb<blk>bbbbʎǂbɒʷbʷbbbbbɒbbbb<blk>ʎbʷbbbbbbbbbbbbbbbb<blk>bbbbʎb<blk>bbʎb<blk>bbɹbʷʷʎɒɒʷbʷbʟbbɹʎbɹɹ
1133,1,àt̪ùɟâj jìcə̀lò,negative,íŋgá_nɔ̀nà,320.7457580566406,75.94212341308594,bʷɒʷᶑɒɒɒɒʷɒɒbɒɒʷbʷɒʷʷʷɒʷɒǂʷiɒɒɒɒbʟɒbʷfbbʷb<blk>ʷɒɒɒʷɒbbʛbbʷbɒʷɒɒǂʷɒɒɒɒɒbʷɒɒɒbʷɒɒbbbbɹʷbbbbbb
1176,1,là kíðɛ̀ ŋɔ̀ɲà ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,373.5588073730469,76.00349426269531,bʎbbbʎʎʎbbbbbbʎʎb<blk>bbbbbɒbʎʎʷʎʷbbʷʷbbɒbbʷbɒɒbɒbbɒɒɒɒʷɒʷɒbbbbɒbbɒɒbʷʷɒbɒʷɒbɒʷʷbbʷʎɒɒ<blk>ʎbɒbʎbbbbbʷbʷʷɒoʷbʎ<blk>bbbbbɒbbʟbbb
1168,7,ɛ́là ðə́t̪ɔ̀ ŋávɛ́ nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,363.4981689453125,76.0089340209961,bbbʟb<blk>bɹʎ̩ǂǂǂǂoǂʜǂbǂbǂǂǂǂǂǂǂ̩ǂʟǂǂǂǂǂʷǂǂʎʎbʎbbʎbbǂʷǂʎbʷʎbʎʜʎʎɒʟʷʎǂǂbǂbbbbʟbɹʎʎbǂʷbǂǂbɹǂʎ<blk>ʎb<blk>ǂʎʎbʟbbbʟbbbʟɹʕɹ
1121,15,ját̪ɔ́ ŋɔ̀mɔ̀,negative,íŋgá_nɔ̀nà,156.66510009765625,76.00898742675781,<blk>bbbbbbbɒʷɒʷbbbʷʷbɒɒbɒɒɒbɒbɒɒʎɒɒɒbʎʎbb<blk>ʷbbb<blk><blk><blk><blk>b<blk><blk><blk><blk><blk>b<blk>b<blk><blk>b<blk><blk>bb
1106,0,ɔ̀ɽá t̪ə̀mànì,negative,íŋgá_nɔ̀nà,223.629638671875,76.03595733642578,bɹb<blk>ʎbbɪ<blk>ʜʜʷʎǂʎbʜʎʜbiʎǂǂǂʷǂ̩ɱʜˠiʜǂɹʟɹbʟɹ<blk>ʟbʟʟbbbʜbʎʎǂbʎʜʟʟʟʎbʎb
1145,13,íŋgá nɔ́nà nɛ́ɾá nd̪ɔ̀bà,positive,íŋgá_nɔ̀nà,293.8186950683594,76.0395736694336,bʟǂbʎǂɸǂʷʎʎʎǂǂʎʜǂǂʎʜɑʜʎǂǂɑǂʎǂǂiǂbbbʎɹʜʎʎǂǂǂǂǂǂǂǂɒǂʎǂǂ̩ǂǂǂʎʎbǂʷbʎbbbbʟbʟǂʎǂʟbʎǂʟɸ<blk><blk>ɹ<blk><blk>ɹɹb
1146,14,là lácì ʊ̀mɔ́ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,266.2841186523437,76.08870697021484,ɒʷǂɒʎɒɒɒɒʷʷǂɒǂɒɒbɒɒɒbbǂbʷɒʎbbbb<blk>ɹɹbbb<blk>ʷ<blk>ʎɒbbbʷbbʎɒɒɒɒɒ<blk>ɒɒɒbʷɒʎbʎbɒɒɒɒɒɹʷɒɒɹɹɹʟ<blk>ʟ<blk>bb<blk><blk><blk><blk>b
1134,2,lɔ́dà ə̀ŋná nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,315.7737121582031,76.09044647216797,bbbbbbbʎɒɑbʎɒɒʷwʷʷʷɒɒɒʎɒɒɒʷʷʷɒɒɒʷɒǂbʷʷbɒɒʷʷɒɒʎbʷʷɒʷʛʷɒʷʷbbʷbbbʷɒɒɒɒɒʷbʷbbʷʟbʟɒbɒɒbbbbbbɒ
1190,6,ŋgá nɔ́nà ŋɛ́nɛ́ lə̀və́r nd̪ɔ̀bà,close_negative,íŋgá_nɔ̀nà,386.96868896484375,76.12096405029297,bbbbbb<blk><blk><blk><blk>bb<blk>bbbbbɹ<blk>b<blk>bbʷʷɒɒɒʷʷɒʷɒʷʷɒʷʷɒᶑɒʷɒɒɒʷʷbʎʎʷɒɒʷʷɒɒɒʷɒɒᶑɒbbɹɒʷbɒ<blk>bbbbbɒbɒbbobbɒɒʎboʎʎɒʎbbbʷbʷɒʷɒʷbbbbbbbfbbbbbb<blk><blk><blk><blk>ʕ<blk><blk><blk><blk><blk><blk>bb<blk><blk><blk><blk>b<blk>
1189,5,jáɽó lɔ́mɔ̀ káɾɛ̀ kúɽì,negative,íŋgá_nɔ̀nà,417.86126708984375,76.13206481933594,bbbbbɒbbɒʷɒɒɒʷɒɒɒbʷɒʷɒɒɒɒʎɒɒʷɒʛʷɒɒʎɒɒbɒʷʷʷɒɒʷbɒʷbɒbbʷɒɒɒɒɒɒɒɒʎɒɒɒʷʷʷʷʷʷɒɒʷɒɒbʷɒʷɒbɒɒ<blk>ʎbbʷʟb<blk><blk>bɒʎɒɒʷʷʷɒbbʷʎɒɒɒɒɒɒbbʷbbb<blk>b<blk><blk><blk><blk><blk>bb<blk><blk>bb<blk><blk>b<blk><blk><blk>
1143,11,íŋgá nɔ́nà lèdéɲá,positive,íŋgá_nɔ̀nà,302.2351379394531,76.13756561279297,ʷʷɒɒɒɒbɒɒɒʷǂɒʷɒɒɑɒɒɒʷɒɒʷɒɒɒʷɒʷbɒᶑʷᶑɒʷɒɒǂɒʎʷɒɒɒɒʷɒʷbbbʷɒɒɒɒʷǂɒbʷʟɒɒǂɒʷɒʷɒɒbɒɑbʷʎɑ<blk><blk><blk><blk>b<blk><blk><blk>
1119,13,ðɔ́ ɛ̀ðɛ̀,negative,íŋgá_nɔ̀nà,192.15565490722656,76.17381286621094,b<blk>ʷbbɒɒɒɒbɒɒɒʷɒʎɑɒǂɒɒɒɑǂɒɒʷʷʷɒʷʷǂʷɒʷɒɒʷʷʟʟbʷ<blk>ɒʟb<blk><blk>bb<blk>b<blk><blk><blk><blk><blk><blk><blk><blk><blk>
1163,2,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɾà àbr̀ó únɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,384.7203674316406,76.19758605957031,bbbbbbbbbbɒbbɒʷbʷʎɒʎɒbbɒbbɒɒɒɒʎɒʎɒɒʷʷʷʎʷɒɒɒbbɒɒbɒɒʷbɒʎʷɒʎʷɒɒɒɒɒʷɒɒʎbbbbbɒɒɒʎɒʎʎbbɒbbɒʷɒʎɒʷʷɒɒbɒɒbbb<blk>ʎbbbbbb
1185,1,t̪ɔ́ɾt̪ɔ́l lə́dɔ̀ŋðàt̪ɛ̀ lə̀vàvɾà dún t̪ɔ́wɜ̀nì,negative,íŋgá_nɔ̀nà,506.8321838378906,76.26358795166016,ʎʟɒʎɒɒʷʷʎʷʷɒʎbɒɒbbɒbɒbɒwɒʷʷɒɒɒɒɒʷʷɒʎɒʷʎɒɒɒʷbʷʎʎbɒbɒɒʎʷɒɒɒʷʎǂbɒɒɒʷʎɒbbʷbɒɒʷɒɒɒɒɒɒɒɒbɒɒʷbɒɒʎɒɒɒʷɒɒʜʷʷbʷbʟbɒɒbʎʜɒʎbʷʷɒɒɒʷʷʷɒʷɒɒʎʷɒʷʎbɒfʎʎʎǂɹ
1192,8,àn ɔ́ɟɔ́ kə́ðìɲɔ́ múðù,negative,íŋgá_nɔ̀nà,429.7655944824219,76.26422119140625,bbbbbbʟbɒʎʷɒǂʷʷɒǂʷɒʷɒɑǂǂɒɒɒɒɒɒɒɒʷʷɒɒʷɒʷʷɒʷʷɒʷɒʷɒʎ<blk>ɒbʷʎ<blk>bʟbbbʎbbbɒʷʷʎɒʷɒɒbɒɒɒɒɒʎʷɒɒɒɒʷɒʷɒɒbʷɒʷɒɒɒʷɒɒɒɒɒɒɒbbʷ<blk>bbbbbbb<blk>bbbɹ<blk>bb<blk>b<blk><blk><blk><blk><blk><blk><blk>b<blk><blk><blk><blk>
1132,0,ŋìðɛ̀ní ŋàcìjí t̪ɔ́wɜ̀nì,negative,íŋgá_nɔ̀nà,306.32183837890625,76.32264709472656,ʷʷɒʷʷʷɒʷbɒɒɒɒɒʷɒʷɒʷɒɒɒʷɒɒɒɒɒɒɒɒɒbbɒbʷɒʷbɒɒʷɒʎbʷɒbbbbɒɒbɒbɒbɒɑʷbɒbb<blk>ɒʷɒbʟbbbǂbbbʎbb<blk>bbbbb
1183,8,lə̀ǹɔ́ nɔ́ŋnɔ̀ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,360.4047546386719,76.33912658691406,<blk>ʎb<blk>bʎbbbɒɒʎʷʷbʎbbbbbbbbʎbɒɒʷɒʷʷʷbbɒʎɒbbɒɒʷɒbʷɑʷbɒbɒbʎbʎbbʎɒɒɒɒɒ<blk>bbbbʎʎɹʎbbbbɒbɒɒbɒɒ<blk>ɒʜʷɒbɒɒʷbʷʎbbbbb<blk>bb<blk>bbbɹ<blk><blk><blk><blk>b<blk>
1098,9,lɜ̀dí álɛ́ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,266.2008056640625,76.35404205322266,bbɒbbʷɒɒɒɒbbɒɒʷɒbɒɒʷbɒɒɒɒɒɒʷɒɒʷɒɒǂᶑʷʷʷɒʷɒɒɒɒbɒʷɒɒɒɒɒɒɒɒɒǂɹɒʷɒbɒʷʟʷɒɒʷɒɒɒɹ<blk><blk><blk>
1155,7,àn ɛ́làɽà ká dɔ̀ŋðɔ́ lə́vàvɾà,negative,íŋgá_nɔ̀nà,343.2705383300781,76.36137390136719,ʷbɒbbɒɒɑɒɒʷʎʷbʷʷǂɒɒɒɒǂʷʷɒɒɒɒɒʷǂɒbɒɒɒʷʷʷɒɒɒʷǂɒʜɒɒɒɒɒɒbbʷɒɒɒɒɒɒɒɒɒɒɒɒbbʷbɒʷɒʷʎɒɒʷʷɒɒɒʷɒʷʎɒʟbbbɹ<blk>ʟ<blk><blk>b
1164,3,là dɔ́ŋðɛ̀ r̀ɽò ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,401.7356567382813,76.36227416992188,bb<blk>b<blk>bbʎɒɒɒʷɒɒɒɒɒǂǂɒǂɒʷɑɒɒɒɒɒɒɒɒɒʷʷɒǂ̩ɒɒǂɒʎɒɒɒʷɒɒʷʷʷɒɒɒɒɒʎʷɒʷɒɒɒʎbbʎbbbʎʷɒɒʷʷɒʷɒʷʷʟɒᶑɒɒɒǂɒʷɒbʷɒʷɒiɒɒɒiɒʎbbb
1160,12,ɛ́là ðə́ɽìɲà íjɔ́ nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,298.0762939453125,76.36372375488281,<blk>bbbbbb<blk>bɒʷbɒɒɒɒɒɒɒɒɒʷɒɒɒɒɒɒʎgbɒʷɒʷɒbbɒʷɒbɒʷʷʷ<blk>ɒb<blk>ʎɒʎbbbʎʷʷʷbɒʎbɒʎʷʎʎʷbbɒɒʷɒɒʷɒʎʎbbb<blk>bb<blk><blk><blk><blk>b<blk>b<blk>b<blk><blk>
1142,10,lə̀màð lìcə̀lò,negative,íŋgá_nɔ̀nà,295.2738037109375,76.36614990234375,bb<blk>ʎbbbbɒɒɒɒɒɒʷɒɒɒɒɒɒʷɒɒʷɒǂɒʷiɒɒʷʷɒʷiʷbbʷʷɒʷbʷbɒɒɒwɒɒɒʷǂɒɒɒʷʷɒɒɒbɒɒɒʷɒʎɒɒbʷʎbʎɒʷ<blk><blk><blk><blk><blk><blk><blk>b
1096,7,álèŋà lə́t̪ə̀vɛ̀ ðár,negative,íŋgá_nɔ̀nà,270.43182373046875,76.38429260253906,ʟbbbbʷɒɒɒɒɒbɒʷbɒɒbʷʷʷɒbbɒobbbbʷbbbbbɒbʎʷbʷbbɒʷbbɒɒʷbʎɒbʷɒʷɒɒɒʷɒʟʷbʷʎbʷbb<blk><blk>ɹʎ
1101,12,là vɾáðɛ̀ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,238.630126953125,76.39263916015625,bbbbʷbbbʷɒbɒbbbʟɒɒɒɒʷɒɒɒʷɒbɒɒɒɒbɒʷɒʷʷʷʎʷzʎzbbzbbbɒbɒɒbɒbʷɒʷʷʷfɒbbbɒbbbbbbɹb<blk>
1124,18,ŋìðɛ̀ní ŋʊ̀dó,negative,íŋgá_nɔ̀nà,156.43902587890625,76.3971939086914,ʎbɒʷʷɒʎʎɒiʷɒʷɒɒɒɒɒʷʎʎbɒɒɒɒɒɒɒbɒɒbbbbbʎbɒb<blk>b<blk><blk><blk>b<blk><blk><blk><blk><blk><blk>bbb<blk>b<blk><blk><blk><blk>b
1178,3,át̪ú ɔ́ɽɟɛ̀cìnɔ̀ kúkùŋú ánó dɛ̀,negative,íŋgá_nɔ̀nà,361.8528137207031,76.42942810058594,bbbbbbɹbbb<blk>bb<blk>bbɒʷʷ<blk>ʎbbbɒɒbbbʷɒʷbb<blk>bbbbbʷʷʷʷɒbʷɒbbʎbbbɒʎb<blk>bʎ<blk>bbbbbbb<blk><blk>bɒbbbbʷbbbʷʎɒbɒɒbɒbbɒbbʷbbbɒbɒʷɒɒɒbbbʎbʟbɹ<blk>b<blk>
1138,6,lòtùwɛ́l lìcə̀lò,negative,íŋgá_nɔ̀nà,298.0856018066406,76.47992706298828,ɔbb<blk>bbʷbbbb<blk>bbbbbbbɒʷɒʷɒʷʎɒbbɒɒbɒʷʷɒɒɒɒɒɒʜɒɒɒɒɒɒɒɒʷʷʷɒbbɒʷʷɒɒbǂǂʷɒʷbɒɒɒbɒbbbʎʎ<blk>bbbɹ<blk>ɹbb<blk>
1136,4,nàŋnò nìcə̀lò,negative,íŋgá_nɔ̀nà,301.5923767089844,76.49461364746094,bbbbʎbb<blk>ɒɒiɒɒʷɒɒɒʷɒʎʎʷʷʷɒɒɒɒɒʎɒʷɒɒɒɒɒɒʟɒɒbbbbbbbb<blk>bɒɒbɒbɒbbɒbbʷɒɒɒbɒɒɒɒɒʷɒɒɒɒʷʷɒʷɹʟʎ<blk>ʎɹ<blk>
1102,13,rə̀mt̪ kìcə̀lò,negative,íŋgá_nɔ̀nà,201.3612518310547,76.50305938720703,bbbbbbbbʎɒbɑɒʷʎɒʎʎʎʷ<blk>ʎʎbbbbbbbbbʷ<blk>bb<blk>bbbbbbbbbbɑb<blk>bɒɒ<blk><blk><blk>bbbbb<blk>bbb<blk><blk><blk>bb<blk><blk>bb<blk><blk>
1151,3,ðáɽíðá ásá ðɔ́dà àdám ðìcə̀lò,negative,íŋgá_nɔ̀nà,351.6402282714844,76.5417251586914,bbɒbɒbɒɒɒɒǂɒɒʷɒʷʷɒɒɒɒʷʷʷɒʷɒʷʷɒɒɒɒbbɑɒɒɒʟɒɒɒbbbɒfbbbɒbbbɒɹɒbɹɹʎbbɒʷɒɹɒbbɒʎb<blk>bɒbbʷʷʷbɒʎʷɒbʎɒbbbʎbbtɔ
1152,4,ŋgá ɔ̀ɽɟɛ̀cá ánó nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,313.1217041015625,76.54861450195312,bb<blk><blk><blk>bbbbʷʎbʷɒɒɒɒoʷɒʎʷɒɱɒɒbbɒɒɒbbɒɒbɒbɒɒbbɹbbbbbʷǂʷɒʷʷɒɒɒɒɒɒɒɒɒbbbbbbɒbbbboɒbʎʷbbbbbʎɹbɒbbbbbbbbħɹ
1170,9,lá lə̀vcí ðámlá nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,356.6102905273437,76.54924774169922,<blk>ʟbbbbbbbbbbɑɒbɒbɒʷɒɒʎbʎʷɒb<blk>bɒɒɒbbbʷbʷʷiɒɒʟɒɒɒɒɒʷbʷʷʎbʷɒɒʷɒʎʷʷɒʎʟɒɒʎbɒɑʷʟbʷʷʷɒbʷɒʷ<blk>ɒbʎɒɒbbʷbɒɒɒbʎbʎbbʎbʟɹɹ<blk>
1154,6,ɛ́là ðáɽà lə̀bú nàré nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,312.3979187011719,76.55693817138672,ɒɒɒɒʷɒɒɒɒɒʜɒɒɒʷɒʷɒɒɒɒbɒɒɒɒɒɒɒʷʷɒɒʎʎbʎ<blk>ʎbʎbbbbbb<blk>ʷbɒʎbbʎbɒbɒbbbɒʷ<blk>bbbbbbbbɒbb<blk>b<blk>bbbbbbʎbbʟʕɹbɹɹɹb<blk><blk>
1156,8,íŋgá nɔ́nà nɛ̀làɽà nd̪ɔ̀bà,positive,íŋgá_nɔ̀nà,341.7576599121094,76.55907440185547,ʷʷǂ<blk>bʷǂʷʷʷɒʷʷʷɒɒʷʷʷɒɒʷɒᶑʷɒʎɒɒʷɒʷʎɒɒǂɒʎʷʷbɒɒʷʷǂɒǂᶑɒɒɒɒɒbɒɒɒɒɒɒʷǂʎbʷbɒɒɒɒɒᶑɒɒʷɒ<blk>ɒɒbʷɒɒǂʎɒʟʎbbb<blk><blk><blk><blk><blk><blk>
1094,5,àn íjɔ́ jɛ̂,negative,íŋgá_nɔ̀nà,228.9495086669922,76.57958221435547,bb<blk>bbbbbɒɒɑɒɒɹɒbbb<blk>bbb<blk><blk>bbbbɹbbbbbbɒɑʷɒǂǂɒʷbʎbʎʎbbbbbbbbbʷ<blk>bbbbbbbbbb<blk>b<blk><blk><blk>ɹb
1113,7,lá kɛ́ɾà nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,194.19284057617188,76.59176635742188,bbbb<blk>bb<blk>ɒbɒɒbbbɒbbbɒʷǂbbɒʎʎɒbʷɒɒʎʎɒʷʷɒʎbɒɒʷbbɒɒbb<blk>bʟbbbbb<blk><blk><blk><blk><blk><blk>
1166,5,lá ŋácà lúbútɛ́ ŋɔ́mɔ̀ nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,338.34039306640625,76.62030792236328,<blk>bbbbb<blk>bʎb<blk>bbʟʷʎbʷbɒʷʷʷbbbɒʷbɒʷɒɒbbʎbbʎʷbʎbʎbbbbbʎbʷɒbɒbbʷbɒb<blk>bbbʎ<blk>ɒbʎɒɒʎbbbʷʎɒfʎʎbɒʷɒɒɒɒbbbbɹbʎbʎbbbbbbbbð
1120,14,ðólá t̪à,negative,íŋgá_nɔ̀nà,143.6713104248047,76.63114929199219,bbb<blk>bbbbbbbbbbbbb<blk>b<blk>ʷʷʷbbbbbbbbbbbbbbb<blk>b<blk>bbb<blk>bbb<blk><blk>b<blk><blk>b<blk><blk><blk><blk><blk><blk>b<blk><blk>
1149,1,áŋt̪ɔ́ú lə̀vɜ̀ɽì àdám,negative,íŋgá_nɔ̀nà,315.5024108886719,76.7129898071289,<blk>bʷbbbbbʷʎʎbʷɹbʷbbbbbʷʷɒɒʷɑʎbbbɒbɒʷɒb<blk>bɒbbbʎɒɒʷb<blk>ɒbbɒʎbbbʟʎʎɒʎʎbbb<blk><blk>b<blk>bbʎʷɒʟbʷbbɒbʷbʎbʎʷʎbʎ<blk>bbbbbb
1139,7,álá ɾɔ́ðà,negative,íŋgá_nɔ̀nà,237.28001403808597,76.7237548828125,<blk><blk>bbbbb<blk>ɒbɒɒʷʷɒʷbʷʷʷɒʷbʷʷʷɒʷʷʎʷʷbʎbbbbbbbbb<blk>b<blk>b<blk><blk><blk><blk>bb<blk>bb<blk>ʷɒbbbbb<blk>bb<blk>ɒɒɒʷɒɑbbbbbbb<blk><blk><blk>b<blk>bb
1171,10,àn ŋɔ̂n ŋá nɔ́nà t̪òlèɲá,close_negative,íŋgá_nɔ̀nà,290.7396240234375,76.73548126220703,bbbbʷʷɒʷb<blk>bbb<blk>bʎ<blk><blk>ʎbbb<blk>bbbbbbb<blk>b<blk><blk>bbb<blk><blk>bbbbbbbʷbʷbbʷbbbʷʷbbbbʷɒʷbʎbbbbbb<blk>b<blk>b<blk>ʷb<blk><blk>bbb<blk><blk><blk>bʎbbbbbbʎʎbbʎbʎb<blk><blk><blk><blk>
1116,10,ŋgɛ́l ŋə̀t̪ə̀vɛ̀ ðár,negative,íŋgá_nɔ̀nà,208.1139373779297,76.74100494384766,<blk>bbbb<blk>ʎbbɒbɒʷʷbɒɒɒɒʷʎɒɒʷɒɒɒɒbʷʷɒɒʷɒǂɒʷʷɒʷwɒɒɒiɒʷʷʎʎʷbʎbʎ<blk><blk><blk><blk><blk>b<blk>
1159,11,íŋgá nɔ́nà írí nd̪ɔ̀bà,positive,íŋgá_nɔ̀nà,334.9801025390625,76.75333404541016,bbʟbbb<blk>bɒɑɒᶑɒɒʷɒɑbɒɒɒɑʷɒʷɑɒǂɒʷɒʷɒʷɒɒɒʷǂɒʷbɒʷʎɒɒɒǂʎʷɒɒɒɒʷbɒɒɒɒʛɒɒɒʟbɒʷʟɒɒʷɒʟɒɒɒɒɒɒɒʷɑɒɒɒɒ<blk>b<blk>b<blk>bb<blk><blk>b
1104,15,àɾl̀á r̀ŋɔ̀,negative,íŋgá_nɔ̀nà,224.47740173339844,76.8221206665039,bbbbbbbbbbbbbbb<blk>bbʷbbɒbbɒʷʎbbʷɒɒbʎʎʷʎɑɒʷɒbbbbbbbbɒbʎʎʟbbʷbʎbʎbbbb<blk><blk>bbb<blk>b<blk>b<blk><blk>
1161,0,ŋùbút̪ú ŋìcə̀lò,negative,íŋgá_nɔ̀nà,376.3813781738281,76.84600830078125,ʎbbbbbbbbbbbbbbbɒbʎbbʎbbɒʎʷʷɒɒʷʷbɒɒ<blk>ʷɒɒbʷʷɒɒɒɒʎɒbɒbǂɒɒɒɒ<blk>bb<blk>ɒbɒbʷbɒɒʷɒɒɒɒɒɒɒʷɒɒɒɒɒʷɒɒɒɒbʎʟʎbɒʷɒ<blk>ɒʟbbbʎbb<blk>ʎb
1182,7,lɔ́ɾɔ́ lìcò,negative,íŋgá_nɔ̀nà,359.0868835449219,76.91266632080078,bbbbbbbbbbbbbɒ<blk><blk>ɒbɒɒɒɒɒɒʎɒɒɒɒʷɒʷɒɒɒʷbɒɒɒʎbbʷbbʎʷbbbʎbbb<blk>bɒbbbʷʷbɒʎbʎbbʎɒɒɒʷbɒɒǂɒɒɒɒbɒɒbɒɒɒɒɒɒɒʷʎ<blk>b<blk>b<blk>bʎbbbbb<blk>ɹ<blk><blk><blk><blk>b
1100,11,ʊ̀mì kìcə̀lò,negative,íŋgá_nɔ̀nà,242.2486724853516,76.97249603271484,ʷbbbɒɒɒǂⱱbɒʟʷɒʷɒʷbʷɑɒɒɒɒɒɒɒʷɒbɒbbbbbɒbɒbbɒǂɒɒʷbbɒbɒʷɒɒʷɒɒɒʎbbʷʷbʷʷʷbb<blk>ɹb<blk><blk><blk>b
1130,24,kɛ́ɾá nɔ́ðɛ̀,negative,íŋgá_nɔ̀nà,98.81065368652344,76.98255157470703,ʷʷǂʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk><blk><blk>ɹb<blk><blk><blk><blk><blk><blk><blk>ɹ<blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>
1114,8,ját̪ɔ́ ŋɔ̀mɔ̀,negative,íŋgá_nɔ̀nà,195.17889404296875,77.05108642578125,ʷʷʷɒʷʷbʷʷɒɒʷ<blk>b<blk>bʷbʷʷbʷɒbʎɒɒbɒʷɒʷɒbʎbʷɒɒɒʷɒʷɒbɒʷbb<blk>bbb<blk>b<blk><blk>b<blk>ʎ<blk><blk><blk>
1184,0,ŋɛ́n ŋá nɔ́nà t̪òlèɲá,close_negative,íŋgá_nɔ̀nà,406.3885803222656,77.10539245605469,bɹbbb<blk>b<blk>bb<blk>bb<blk>bbɒɒɒbɒɒʷɒʷɒɒʷbʷʷbb<blk>bbbb<blk><blk>b<blk><blk>bbbbbbbb<blk>bʷbbʷʷbʎʷbbʷɒɑʷʷbʷʷʷbbbbbʷbbɒʷɒʷʷʎɒb<blk>bʎ<blk>bʎbbbb<blk>b<blk><blk>bbbbb<blk>bb<blk>bbbbbbbbbbbb<blk>b<blk>b<blk>ɒʎbbbʎʟʷʟ
