,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
661,8,ɲàĺl ðə́t̪ə́vá ðár,negative,ùɾnɔ̀,291.40167236328125,40.861328125,ɹbbɹbʟbɹbbbǂʜǂʷbǂʜʜǂǂǂǂɗǂǂǂǂǂǂǂʎʟǂʜʷʷbʷʎɹɹbʎbɹʟbbbbʎʎʷbbbʎ<blk>ʷɑʎʷʎɹɹɹʎǂʜɹʎʟʎʟʷbʟbbbʕ<blk><blk><blk>bɹb
710,6,kúkù kà ðát̪ɛ̀ ɛ̀ðɛ̀ ánó dún,negative,ùɾnɔ̀,297.0023803710937,40.91625595092773,b<blk>bbbbbb<blk>bb<blk>bb<blk>bb<blk><blk>bbbb<blk><blk>bbbb<blk>b<blk>bb<blk><blk>b<blk>bbbb<blk>bbb<blk>bʎbʎbbbbʎbbbbbb<blk>b<blk><blk><blk>b<blk>bbbbb<blk><blk>b<blk><blk>bbʎ<blk><blk>bbbbbbbb<blk>bbbbbbbbb<blk>ʎ<blk>bbb<blk>bbbb<blk>b<blk>ɹb<blk><blk>bbb<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk>bbb<blk>b<blk><blk><blk>
673,5,ðáɽíðá ásá ðɔ́dà àdám ðìcə̀lò,negative,ùɾnɔ̀,353.23394775390625,40.925662994384766,ɹbbʛǂɑʟʎʜʷˠʷiǂǂʎʎʎǂʎʜǂʷʜǂǂiʷɒɸǂbǂǂɸǂʷ̩ǂǂʎǂbʟbʜʎʷʜʎʎʷɹɒ<blk>b<blk>bʜɹbbbɹʷǂʷǂbǂbʎbbbbɪbbbǂǂǂʎbbbbʎbɹbɹbʎɹbbɹɹb
634,7,lá bùlìjí,negative,ùɾnɔ̀,162.0970458984375,40.97377395629883,ʷɪ<blk><blk>ɪɪʷʷʷɨʷʷʷʷʷʷʷffʷʷʷ<blk>ʷfʷʷʷʎɪ<blk><blk><blk>ʎʷɪɪʷ<blk>ʷɪʷʷʷɪ<blk>ǂ<blk><blk>ʷɨɪ<blk><blk><blk><blk>ɹɪ<blk><blk><blk>
648,21,jájít̪ɔ́ ɛ̀ðɛ̀,negative,ùɾnɔ̀,109.18889617919922,41.015262603759766,bbɒbǂɒɒɒb<blk><blk>ɹ<blk>bbbɒʎbbɒɒbɒbɒɒ<blk>bbbbʟbʟ<blk><blk>bb<blk>b<blk>b<blk>b<blk>b<blk><blk><blk><blk><blk><blk><blk>b<blk><blk><blk><blk>bb
679,11,lá ɾɔ́ðà nd̪ɔ̀bà,negative,ùɾnɔ̀,318.4363708496094,41.03049087524414,ɪbbb<blk>b<blk>ɹʟǂǂǂʷʟǂǂbɒʎʷoʷʎ<blk>ʎɹʎbʟ<blk>ɹb<blk>bbbʎbbʜʷ<blk>ɑbɒɒʎbʎʷʎʷʎǂʷʷbbʎʎʷʎʎʎbʷʎʎʎʎǂǂʷǂʎǂǂbʎǂʎʎɨʎʟbbɗʟb<blk>bʟɹ<blk>ʟ<blk>b<blk>ɹ<blk>
716,2,àn èdɛ̀ɽì kɛ̀ɾɔ́ íŋgá ŕnà ŋrɔ̂bà,negative,ùɾnɔ̀,760.28076171875,41.05340576171875,ɑbɒɒɒɒɒʷɒʷɒɒɒɒɒɑʎbɑʷbɒ<blk>ʎ<blk>bbbbbbbʎɒɒɒ<blk>ɒɒɒɒɒɒɒbɒɒɒbɒɒbɒʷʷbɒɒɒʷʷɒɒɒɑɒɒʷʷɒʷǂɒʷɑɒɒʷʷɒ<blk>bb<blk><blk>bbʎ<blk>bbbbb<blk><blk>b<blk>b<blk><blk><blk><blk>b<blk><blk><blk>b<blk><blk>bb<blk>bbbbbbbbb<blk>b<blk><blk><blk>bb<blk>b<blk>bbbbʎʷʎʎʎʎɒ<blk>bɒbɒɒɒɒʷɒɒʷʷʷɑʎzʎ<blk>ʎbʎzɒbɒʎɒɒɒʷʷʷbɑb<blk>bgzbbbbbbb<blk>bɹbbbb<blk>b<blk>b<blk>bbbb<blk><blk><blk><blk><blk>bbbbb<blk><blk>b<blk>bɹb<blk>bbbbbbbbzbʎʎʷʎʷbbɒ<blk>bɒbbbb<blk>bbbɒbʷ<blk>ð<blk>b<blk><blk><blk><blk><blk><blk><blk><blk><blk>
639,12,ðólá t̪à,negative,ùɾnɔ̀,139.23086547851562,41.117431640625,bbbbbbbbbɛʷʷbbbbbbbbbbbbʷbbbb<blk>bbbbbbbbbbbbbbbbbb<blk><blk><blk><blk><blk><blk>b<blk>bb<blk>bb
649,22,tútɔ́,negative,ùɾnɔ̀,92.7922821044922,41.12565231323242,<blk><blk>ʟ<blk><blk><blk>ʷʷbɪʷ<blk>ʷʷʷʷɪ<blk>ɪ<blk>ʷ<blk>ʷʷʷʷʷʷɪʷ<blk><blk>ɹɪɹ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk>ɹ<blk><blk>ɹɹ<blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk>ɹ<blk>
601,1,kúkù ŋgá kɛ̀cí ɛ́ɾáðɛ́ nɛ̀ rî,negative,ùɾnɔ̀,641.37158203125,41.1522216796875,bʷʷʷ<blk>ʎɒɒbbbʎbbbʎɒɒɒbʟɒɒɒbb<blk>bb<blk>bbbbʎʎbbbbbɒɒɒɒʷgɒʷɒbʷʷɒɒʷʷʷʷɒʷʎɒʷɒbbbbʷʷbɒɒɒʷɒʷʷʷʷǂɒɒbbʷɒbʎbʷbɑbbbbɹʎbbbbbb<blk>bbbbbbbʎʎbbbb<blk>bbbbbbbbbbbbʷɒʷʷɒɒʷɒʷɒbʷʷbbʷbɒɒɒɒbɒbʎɒbʷɒɒɒʷbʷbbʷbbʷbbbbbbbb<blk>bʎbbb<blk>b<blk><blk>b<blk><blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk>b<blk><blk>bbb<blk><blk><blk><blk>b
642,15,ɾácí ŋávɛ́,negative,ùɾnɔ̀,176.3245086669922,41.157981872558594,ʷɒɒbɒɒʷʷʷʷɒɒʷǂǂɒɒʷbǂʷbɒbɒɒɒʷʷɒɒbʷɒɒɒbɒbbɒbǂɒǂʟǂʟ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>b<blk>
625,17,àŋá óló,negative,ùɾnɔ̀,208.0457000732422,41.22111511230469,b<blk>bbɑʷɒbʎɒʷb<blk>ʎʷʷʷʷɑɸɒɑɑʷɑʷbbbʷbʷʷʎʷʷbɒbʷʷ<blk>ɒ<blk>ʷbʷʷ<blk>bbbbb<blk>bbbbbb<blk><blk>bb<blk><blk><blk>b<blk><blk><blk><blk><blk>
636,9,ðíbíl ðìcə̀lò,negative,ùɾnɔ̀,165.2266082763672,41.27155303955078,bb<blk><blk>bb<blk>bbbbʷɒʎbbbɒɒbɒʎʷbbbbbbɒbʎbbɑbbbbbʎbʎʎbbʎbbbbbbbb<blk><blk><blk><blk><blk><blk>
714,0,àpɾí jáɾɔ́ jɛ́ ùrnɔ̀ t̪á jə̀mɛ̀ɾðɔ́ t̪ùdí jìtàn,positive,ùɾnɔ̀,644.4998168945312,41.316444396972656,b<blk>b<blk>b<blk>b<blk>b<blk><blk>bbbbbbb<blk>b<blk>bbbbbʷb<blk>bbbb<blk>bb<blk>bbb<blk>b<blk>bb<blk>bbb<blk>bbbbbbbbbbʷbbbb<blk>b<blk>bbbbbbbbbɒb<blk>ɑbbɒbʷb<blk>bbb<blk>b<blk><blk>bb<blk>bbbbbbbb<blk>bbb<blk>bbbb<blk>bbb<blk><blk>bbbbbbbb<blk>bbbʷbʎb<blk>bb<blk><blk>bb<blk>b<blk>ɹ<blk><blk>b<blk><blk>bb<blk><blk>b<blk>b<blk>bb<blk>bbbbbbbbbʎbbbbbb<blk>bbbb<blk>bb<blk>bbbb<blk>b<blk><blk>b<blk>bbbbbbb<blk>b<blk>bb<blk>bb<blk>bɹbb<blk>bbbbbb<blk>bbb<blk><blk>b<blk>b<blk>bbb<blk><blk><blk>b<blk>bbbbbbb<blk>b<blk>bb<blk>bb<blk><blk>bbbbbb<blk><blk>
687,5,lá ŋácà lúbútɛ́ ŋɔ́mɔ̀ nd̪ɔ̀bà,negative,ùɾnɔ̀,339.9280700683594,41.34573745727539,bb<blk>bbb<blk>bʎbbɒɒʷʷʷʷʎʷʷʷɒbɒbbʷʷbʷɒbʜbɒɒbbʎbb<blk>bbbbbʷbʎbʎbbʷbɒɒbɒbbbʷɒbɒʎ<blk>bbbbbɒbbʷbɒbbɒbbbbɒbbbbbɹbbɹbbbbb<blk><blk>ðɔt
686,4,kə̀ŋàcáŋá,negative,ùɾnɔ̀,346.43865966796875,41.39258575439453,bbbʟb<blk>bbɒbbʎʎbbbbbʎbbbbbɒɒɑɒɒɒɒʷʷʎɒwʎɒʷɒɒʎɒɒɒɑbiʎʎɑʷʎʷʎʷɹʷbbbb<blk>bbbb<blk>bbbbbbbbbbbbbʎ<blk>bʎbbbbʎʎbbʎbbbbʎbʎbbʎ<blk>b<blk>
611,3,kúkù kápɔ́ índɔ̀,negative,ùɾnɔ̀,171.1859588623047,41.399932861328125,bbbbbb<blk>bbb<blk>bbbb<blk>b<blk><blk><blk><blk>b<blk><blk>bbb<blk>bbb<blk>bbbbʎbbbbbb<blk>b<blk><blk><blk>bbbbbb<blk>bbbbb<blk>b<blk>b<blk><blk>ɹ<blk>bb<blk>bbb
718,4,ùrnɔ̀ kàɾó ðìjɔ́ kúkù ùnɛ́ɾɛ́,positive,ùɾnɔ̀,691.54833984375,41.44073486328125,bb<blk>bbb<blk>bɒbɒʷʷɒbbɒbʎɒʷʎʷʷɒɒɒɒɒʷʷɒbʷʎɒ<blk>ɹbɒbbbʷɑbɒɒɑɒbɒʷʷɒʷɒɒɒʷʷɑʷɒɒɹɒʎʷɑɒbbbbbɑbb<blk>bb<blk><blk>bb<blk><blk>b<blk>bbbɹbbb<blk>bb<blk>bbbbbbbbbbbbbbb<blk>bbb<blk>bbbbb<blk>bb<blk>bbbbbbbb<blk>bbbbb<blk>bbɒbbbbʷʷbbɒʷɒʷʷbʷʷbbbbbb<blk>b<blk>bbɒbbbbʷ<blk>bb<blk>ɒɒb<blk><blk>bb<blk>bbbbbbbbbɒbbbɒʷʷʷʷɒbɒɒɒʷb<blk>bbbbbbbbbbbbb<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>b<blk><blk>b<blk><blk><blk><blk><blk><blk><blk>bb<blk><blk><blk><blk><blk><blk>bb<blk><blk><blk><blk><blk><blk>
615,7,náŋà íjɔ́,negative,ùɾnɔ̀,177.4859161376953,41.45530700683594,ɹ<blk><blk><blk><blk><blk><blk><blk>bb<blk><blk><blk>t<blk><blk>ɪ<blk><blk>ʷ<blk>ʷʷ<blk>ʷʷ<blk>tʷʟt<blk><blk><blk>ɹ<blk>ɪɪɪɪ<blk><blk><blk>t<blk><blk>ʷɪʷ<blk><blk>ʷʷʷʟ<blk><blk><blk><blk><blk><blk>ɨɪɪ<blk><blk>ɹ<blk>ɹɹ<blk><blk>ɹ<blk>
641,14,ját̪ɔ́ ŋɔ̀mɔ̀,negative,ùɾnɔ̀,156.52279663085938,41.4673957824707,bbbbbɒbbɒʎʷɒbbbbʷʷɒɒɒbʷɒɒɒbbɒɒbʷɒʎɹɒbɒʎʎbbbbbbbb<blk><blk><blk>ɹ<blk><blk><blk>b<blk><blk>b<blk>b
624,16,lá vr̀ðìnɔ́ nd̪ɔ̀bà,negative,ùɾnɔ̀,193.41050720214844,41.46842193603516,ʷbbbbbbɒ<blk>ɒ<blk>bbʷbbbbʷɒbbɒbʷɒbɒbʎʷʷbbbʎb<blk>bʷbʷʎbzʎbbʎbɒbbʎʎbbbbʎb<blk>ʷbb<blk><blk><blk><blk>bb<blk><blk><blk>
645,18,ŋìðɛ̀ní ŋʊ̀dó,negative,ùɾnɔ̀,156.99050903320312,41.53540802001953,ɒbɒɒɒɒɒɒɒɒbɒɒʷɒɒɒɒɒʎbʎʷbɒɒbɒɒɒɒɒ<blk>bbɒbʷbbbbb<blk><blk>b<blk><blk>bb<blk>bbbb<blk><blk>b<blk><blk><blk>
626,18,lùrnɔ̀ lə̀vɾàðɔ́ ðúdɔ̀,close_negative,ùɾnɔ̀,189.53659057617188,41.54844284057617,<blk>bbbb<blk>bbbbbbbbʎ<blk>bbzbɒbbɒɒbbɒbɒɒbbʷɒɒbbɒbɒɒɒoɒbbbʎʎ<blk>ʎɒbɒɒ<blk>b<blk><blk>bb<blk>b<blk>bb<blk><blk>b<blk>b<blk><blk>
644,17,áɾðɔ́ t̪ɔ́wɜ̀nì,negative,ùɾnɔ̀,149.2982940673828,41.56400680541992,ɒbʎɒɒɒɒɒʷbɒbʷʷbʷʎbɒbbbɒbɒʷʎbbbbɒɒǂʷʷɒʷɒʷ<blk>b<blk>b<blk>bb<blk><blk><blk><blk><blk><blk><blk><blk><blk>bbb<blk><blk>
706,2,ðɛ́t̪ɜ́líŕ ðɔ̀là,negative,ùɾnɔ̀,428.78656005859375,41.58005142211914,bb<blk>bb<blk><blk>bbbbbbbbbɒɒʷɒǂbʷɒbb<blk>bbbbbʷʷʟʷbɒǂɒɒɒbbbɒɒʎɒʷɒɒbɒɒʷɒʷʎɒɒɒʷʷbbbbbb<blk>bb<blk>bb<blk>b<blk>bb<blk>bb<blk><blk><blk><blk><blk>ʟb<blk>bʎbbbb<blk>bbbb<blk>ʷbbb<blk>bbbbɒʎɒʎbbzʎʎʷɒʷɒbɒʷʎɒʎbb<blk>bɹbb<blk><blk>ɹ<blk>
677,9,ɛ́là ðáɽà lə̀bú nàré nd̪ɔ̀bà,negative,ùɾnɔ̀,312.9774169921875,41.58635330200195,ɒbbɒɒɒɒɒʷʷʎɒɒɒɒʷɒʷʷɒbɒʷbɒɒɒɒɒɒʷɒɒʎɒʷbʷ<blk><blk>bb<blk><blk>bbbbʎbʎbbbbbʷʷʷʷbʷbbbbbɒb<blk>b<blk>ʷ<blk>ɒbb<blk>bbʷbbbʎʎbbʕ<blk>bb<blk><blk><blk><blk><blk><blk>b<blk>b
675,7,ŋgá ɔ̀ɽɟɛ̀cá ánó nd̪ɔ̀bà,negative,ùɾnɔ̀,317.4703674316406,41.68090057373047,b<blk><blk>bb<blk>bbɒbʎbbbɒbɒɒʷɒɒɒʎʷɒɒʷɒɒʷɒʷɒɒbbɒɒɒʟbbbʟb<blk><blk>bbᶑʎɒɒʷɒʎɒbʎbɒʷʎʎʎɒʎbbbbʎbbbʎʎɒɒʎɒbɒɒbɒbɒbbbbbbħ<blk><blk><blk><blk><blk><blk>
643,16,jɔ́rǹɔ́ ímìdán,close_negative,ùɾnɔ̀,196.62342834472656,41.682373046875,ǂɒɒɒɒǂǂɒɒɒɒǂɒɒɒʷʷɒʷɒɒɒɒɒɒɒɒiʎɒɒɒʷʎɒɒǂɒɒɒɒɒǂɑmǂtt<blk>b<blk><blk><blk><blk><blk>bb<blk><blk><blk>b
697,4,là kíðɛ̀ ŋɔ̀ɲà ùnɛ́ɾɛ́,negative,ùɾnɔ̀,376.23095703125,41.70801544189453,<blk>ʎ<blk>bbʎʎbbbbbʎbʎbbbʎʎ<blk>ʎʷbbbbbʟʷʎbbbbɒbɒbʷɒʷʷǂʷʷɒʷbɒʎbbɹɒɒɒbbʎɒ<blk>bbɒbɒɒbɒbbʷʷʷɒbʷɒbbbʎɒbʷɒɒʷbbbʎʎɒbʷbʷʷbʷɒbʷbbbbbbbɹbɹbɹ
623,15,ɔ̀ɽá t̪ə̀mànì,negative,ùɾnɔ̀,215.95286560058597,41.73503494262695,b<blk>bbbbbbʷɒɒʷɒbɒʷbɒʷɒɒʎɒʷɒɒɒɒɒʷɒʷʎɒʷʷɹb<blk>bbbbbbbbbɒʷbɒ<blk>bʎbbʷbbb<blk>bb<blk>ħ<blk><blk><blk><blk><blk><blk>b<blk>
619,11,ŋìðɛ̀ní ŋə̀ɽà ká t̪ólé,negative,ùɾnɔ̀,215.339599609375,41.73676300048828,bbbbb<blk>bbbbbbbbbbbb<blk>bbbbʎʎɒʎɒɒʎɒbʎɒɒʷɒbʷbɒɒbbʷbbbʎbʎʎbɒʎbbbbbbbbbɹbb<blk><blk>b<blk>ɹ<blk><blk>
690,8,ɛ́là ðə́t̪ɔ̀ ŋávɛ́ nd̪ɔ̀bà,negative,ùɾnɔ̀,364.5396423339844,41.76542663574219,bbb<blk>b<blk><blk>bɒʷbbʷɒʷbɒbbʷɒ<blk>bbǂɒʷɒʷɒɒɒɒɒɒǂɒɒɒɒɒɒ<blk>ɒbbbbʷɒǂɒɒʷɒoʷʎbʎɒɒɒɒɒɒʷɒbɒɒʷɒɹʎbʎbɒbʎɒbɒɒʷɒʷbɒbbʎʎbbbbʷbb<blk>ʎ<blk><blk>ðð
709,5,ìrí ɛ́gɔ̌ kɔ̀rǹɔ́ ɔ́ɟɔ́,close_negative,ùɾnɔ̀,536.5770263671875,41.77603530883789,ʷbʟbbbbbɒɒɒɒʷɒʷɒɒɒɒɒʷ̩ɒɒɑɒɒɒɒʷɒɒɒɒɒɒɒɒɒɒɒɒǂǂ̩ɒɒɒǂɒɒɒɒǂɒʷɒɒʷɒǂʷ̩ɒɒɒǂɑɒʷɒʷʷɒɒɒǂʷɒʷʷɒɒǂɑɒʷɒɒʷɒɒɒɒɒɒǂɒɒɒǂǂʷɒɒɒɒɒǂǂɒɒɒǂɒʎɒɒǂɒɒɒɒʷbʷʷf<blk><blk><blk><blk><blk><blk><blk><blk><blk>bb<blk>b<blk><blk>
713,9,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɽà lə̀bú nàré únɛ́ɾɛ́,negative,ùɾnɔ̀,360.5497131347656,41.7802734375,b<blk>bbbb<blk>bbbbb<blk>ʎʎbbbbʎʎbbbbbʎb<blk>ʎʎbbbbbbbbbbʎ<blk>bb<blk>bbbʷʎʎʷoʷʎʎʎʎʷʜǂʎʎb<blk><blk>b<blk>bbɹbbbʎʎbbbbbʎbʎʎbʎʜ<blk>bbbʎʎbbbbbʎʎbbʎʎʎʎʎʎbbbbbbʎʕbɹ<blk>bb<blk>bɹb<blk>bɹ<blk>bbb<blk><blk><blk>bbbɹ<blk>b
608,0,ðə́ðá ɛ́ðɛ̀ ánó ðìcə̀lò,negative,ùɾnɔ̀,266.8511657714844,41.79640197753906,bbbbbbbbɒʷʷʷʷɒʷʷbʎɒɒɒʷʷɒɒɒɒɒɒɒɒɒfʷɒʷɒɒɒʷɒʷʷɒɒbɒɒb<blk>ɒɒbbbbbbbʷ<blk>b<blk>bbbbbbɹbʎbb
627,0,ðìjɔ̀ ðìcə̀lò,negative,ùɾnɔ̀,202.51498413085935,41.81001281738281,<blk>bbbbbbbɒbɒɒɒɒɒɒbɒɒʎbʷʎboɒbʷʷɒʷɒ<blk>ʎɒbʷbbbʎɒɒɒɒʷʷ<blk>bbbbbbbbb<blk><blk>bb
695,2,àn lə́vàvɾì lá ɛ́làɽà dɔ́ŋðɛ̀,negative,ùɾnɔ̀,463.5534973144531,41.826507568359375,bb<blk>bbb<blk>bʟʷbɒɒwɒʷɒɒʷbʷɒɒɒʷɒɒɒɒɒɒɒɒɒɒɒɒɒǂǂɒɒʷɒɒɒɒɒɒɒɒɒɒʷʷɒɒʷɒʷɒʷʷǂǂʷɒɒɒɒǂɒǂɒʷɑɒɒɒʷɒɒɒɒɒɒǂɒʷɒɒʷʷɒʷɒbɒɒɒɒʎɒɒɒɒbɒǂbɒbʷʎɒfð
669,1,t̪ɔ́ɾt̪ɔ́l lɛ̀rdì t̪ɔ́wɜ̀nì,negative,ùɾnɔ̀,370.0631408691406,41.83366775512695,bbbbbbǂʎɒɒɒʷɒɒbɒbbbbbbbbʷʎɒɒɒɒɒɒbɒʎɒbɒʎbɒɒʎɒɒɒɒʎbʎɒʟɒʷbɒbɒɒbbbbbbɒɒɒɒʷɒɒɒooʷʎɒɒbɒbɒʷʷɒfʎɒbbbbʎʎɒʷʎbb<blk>
699,6,lə̀r̀lɛ̀ɲí úðɛ̀ ùnɛ́ɾɛ́,negative,ùɾnɔ̀,344.4552917480469,41.8338508605957,bb<blk>bbbbbbbbbbbɒɒɒɒʷɒɒbʷbbɒbbbɒbɒɒbɒɒbbb<blk>bb<blk>bɒbʷʛʷbb<blk><blk>bb<blk>bbbbbbb<blk>ʷbbbb<blk>bbbʷbʷɒbɒʎbbbbbbbbɒbʷɒɒbɒɒɒbbbbɒɒbbʎbbbb<blk>b<blk>bbb<blk>
676,8,və́lɛ́cí kúkùŋú,negative,ùɾnɔ̀,291.3815002441406,41.83568954467773,ɹ<blk>bbɒ<blk>ɒbbbɒbbɒɒʷbɒbɒbbbbbbʟbɒbbbɒbbbʷʜbbbʎbbbbbʷ<blk>bb<blk><blk>bb<blk><blk>bbb<blk>bbɹb<blk>bbʎbbbʷbbbbʎʎɒɒʎʷʷbbɒʷbbbʎɒʎbb<blk><blk><blk><blk>b
640,13,úrnɔ̀ ɔ́ɟɔ́,close_negative,ùɾnɔ̀,210.61415100097656,41.83629989624024,ɒɒɒɒɒʷʷǂǂʜʎʷɒɒʷɒɒʷǂʷɒɒʷɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒǂɒɒǂbɑɹ<blk><blk><blk>bb<blk><blk>bb<blk><blk>b
620,12,àɾl̀á r̀ŋɔ̀,negative,ùɾnɔ̀,210.6939239501953,41.838226318359375,<blk>bbbbbʎbbʷ<blk>bbbʎ<blk>ʟɒbbɒbɒɒbɒʷʷbʷʷbʎbʷɹbʎb<blk>bʷʷbbbbbɒbɒbɒɒɒɒ<blk>bbɹɹbbʟɹ<blk>bb<blk>bɹɹb<blk>
663,10,íŋgá t̪ə̀vɔ́ ðár,negative,ùɾnɔ̀,263.2933654785156,41.887054443359375,bbbbɒʷɒbɒɒʷʷɒɒǂɒɒɒbɒʷbʎɒɒɒɒɒɒʷʷɒʎʷɒʷʎʎʎɒ<blk><blk>bbbb<blk>ʕbb<blk>bbʷbbɒʷbbbʎʎbɒʷɒɒʷɒʎɹʎʎbbʎbbʎɹb<blk><blk><blk><blk><blk><blk>
694,1,ùrnɔ̀ ŋàcí ápɾíɲá kúkùŋú,positive,ùɾnɔ̀,367.1759948730469,41.90576934814453,ʷ<blk><blk>bbɒɹʎbbʷʷʷɒʎb<blk>ʎʎɒɒbbbɒbʷbbbbb<blk>bbbbʷbbbbbb<blk>bɒbbbbbbbbɒbʷʷbɒbbɹɒɒɒbʷbɒbbʎbɒʷʷɒɒbʷbbɒbʎbbbb<blk>ɒbbbbbbbbbb<blk>b<blk>bɒʎbbbbbb<blk>b
703,10,lə̀ǹɔ́ nɔ́ŋnɔ̀ ùnɛ́ɾɛ́,negative,ùɾnɔ̀,362.6678771972656,41.92805480957031,bbbbbbbʎbɒɒbʷbɒʷbbbbbbbbɑbɒbɒʟʷɒɒbʎʷbɒbɒɒɒʷbɒʎbɒʷbʷbʎʷɒʎʷɒbɒɒɒʷbbbʎʎbbbʎbɒbbɒbbbʷɒbɒɒoɒbɒb<blk>ɒbɒʷb<blk>ʷbbbbbbb<blk><blk>bb<blk>ɹbb<blk><blk><blk><blk>
612,4,álèŋà lə́t̪ə̀vɛ̀ ðár,negative,ùɾnɔ̀,267.7268981933594,41.93442535400391,ɒɒbbʎʷbbʎbɒɒbbɒbʷbbbɒʷɒʎʷʷbɒʷbbbbʎʷʷbɒʎɒʷɒbbʷbɒɒʎ<blk>ʷbʷɒʷʷɒɒɒbǂʎɒbʎʷʷʷfbbbɸʷ
692,10,lá lə̀vcí ðámlá nd̪ɔ̀bà,negative,ùɾnɔ̀,361.22650146484375,41.962886810302734,<blk>bbbbbbʟʷbbbʷɒʷɒbɒɒʷɒɒʷʷʷbbbʎbbbʷbb<blk>bʎbbbbɒɒʷʎɒɒbbbbʎbb<blk>ʷbɒbʷɒʎʷbʎbbɒʷʷʷʷɒɒʷɒʎɹbbɒɒʎʎbʎbbʷʎbʷbbbbbb<blk>bbʎb<blk><blk><blk>
670,2,ɛ́là ðínd̪ɔ̀t̪ɔ̀ ɛ̀là nd̪ɔ̀bà,negative,ùɾnɔ̀,331.7525634765625,41.9704475402832,bbbbbbbbʷɒɒʷbɒɒɒɒɒʷɒɒɒbʎbʷɒʷbbɒbbɒʷbbʎɒbbʷbɒ<blk>bʎʷbɒɒʟbɒʷʷɒʷ<blk>bʷɒbbɒbɒʷbʎɒʷbɒbbʷɒʷɒɒb<blk>bɒɒʷɒbbʷbbbbbʷʎʷ<blk>ɸ
658,5,lápìnɔ́ kúrì nd̪ɔ̀bà,negative,ùɾnɔ̀,279.8186340332031,41.9770622253418,ʷ<blk>bbɒbbbbɒɒʷɒʷɒɒbʷɹɒb<blk>ʎbbɒǂbɒʷbbbbbbbɒbbɒɒɒʷɒɒʷɒbbɒ<blk>bbbbbɒɒɒbbbʷɒbbbɒʎbbʷʎbbʎbʷʎ<blk><blk>bbb<blk>ɹb
671,3,áŋt̪ɔ́ú lə̀vɜ̀ɽì àdám,negative,ùɾnɔ̀,314.7542724609375,42.01804733276367,ʟʟbb<blk>bbbʷʷʎɹʷbʷʷbbbbɒʷɒɒɒɒɒɒɒʎbbɒʷɒɒɒɒɒɒɒbfɒbbɒʎɒbɒbɒbɒɒʷbʎɒʎɒɒʎbbbbbʎbbʎɒɒb<blk>bbbʎbɒʷɒʎʎʎbb<blk>bbbb<blk>b<blk><blk><blk><blk>
688,6,ùrnɔ̀ kə̀bùlìjí ápɾíɲá,positive,ùɾnɔ̀,309.76611328125,42.026153564453125,bbb<blk>bbbbbɒbbʷbbbbʎ<blk>ʎʎɒbbbbbb<blk>bbbbbʎb<blk>bbbb<blk>bʎbɒbʎbbbbbb<blk>bbbbbɒb<blk>bbbbbbbbbbbɒbɹbbɹbbbbbbbbbɒbbɒb<blk>ʟʎbbbbbbwɹ<blk>ɹ
689,7,kúkù kə̀ŋàcà ŕŋɔ̀,negative,ùɾnɔ̀,322.9455261230469,42.04459762573242,b<blk><blk>bbb<blk>bbbbb<blk>bbbʎbbbbbbɒbbb<blk>bbbɒb<blk>bbʎbʷbʷbʷʷɒbbbɒbbbbbbbʷʷɒʷɒʷʷɒɑɒbɒɒʷɒʷʷʎbɹʎbbʎ<blk><blk><blk>bb<blk>b<blk>bɒbbb<blk>ɒɒbbɒbbbbbt<blk>ɹ
681,13,ɛ́là ðə́ɽìɲà íjɔ́ nd̪ɔ̀bà,negative,ùɾnɔ̀,304.17254638671875,42.05990219116211,ʎbbbbbbbɒʷbbɒʷɒbɒbʷɒbɒʷʷoɒʷɒbʷʎbɒbʷɒʷʷɒɒbɒɒbʷɒbbɒbbʷbɒbbɒbɒɒɒʎʷbɒʷɑɒɒɒɒɒbɒɒbb<blk>bɒbbʷ<blk>bbɒ<blk>b<blk><blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk>
704,0,ɛ̀làɽà kə́ðìɲɔ̀ mùðù nd̪ɔ̀bà,negative,ùɾnɔ̀,553.3798217773438,42.08411407470703,ʷɒɒɒɒɒɒǂɒɒʷʷɒɒ̩ɒiɒɒɑɒʷɒɒʷɒɒʷʷbbʷʟʷɒɒɒɒᶑɒɒɒʎɒʷʷɒɒʷɒʷǂʷʷɒɒǂɒʷɒɒɒʷᶑbb<blk>bbbbbbbbbbbbbʷb<blk><blk>bbbʷbbbbʷbbbɒɒɒɒɒɒɒbɒɒɒɒɒʷʎɒɒɒɒɒɒʷǂɒǂᶑɒwɒǂɒɒʷɒbɒɒɒʷʷʎʎʎɒʟɒʎ
