,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
585,2,ɛ́là ðúɽìðìðɔ̀ èdɔ̀ɽɔ̀ ánó nd̪ɔ̀bà,negative,mùðù,451.1704406738281,37.000396728515625,bbɒʷɒɒɒɒbbɒʷɒbɹʎɑɒbʷɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒʷɒɒb<blk>bbbbbʎɒɒɒɒɒɒʷɒɒbbbfɒbɒʷɒbɒǂɒɒɒ<blk>ʎ<blk>bɒɒbɒɒɒbʷɒɒɒɒɒɒʎɒɒɒɒɒbb<blk>ʎbbbbb<blk><blk>ɒb<blk><blk><blk>ʎɑbɒʎɹʟʟbb<blk>bbʟ<blk>bbb<blk><blk><blk>b<blk><blk><blk>
558,11,ɛ́là ðə́ɽìɲà íjɔ́ nd̪ɔ̀bà,negative,mùðù,299.630859375,37.024879455566406,bbbbbbbbʷɒbʷʷɒʷɒbɒʷʷʷbɒɒbɒʷɒɒbʷʎbɒɒʷʷɒbɒbbbɒbʷbbʷɒbbbbɒbɒɒʎʎɒbbɒʷɒɒɒʷʎʎbɒɒbɒʷɒʎ<blk>ɒbɹbʷbbʷ<blk>bɹ<blk>b<blk>b<blk><blk><blk>b
533,2,lə́lə̀ŋáɲà lìcə̀lò,negative,mùðù,278.3765563964844,37.06023025512695,bbbbbb<blk>bbbbbb<blk>bbbbbbbʷʎɒɒʷʷʷʷɒʷɒbɒʷʷʷʷbbɒɒʎʎbɒbɒɒʷɒbbʎbbbbbʷbbbbʎɒʷʷɒʷʷʷb<blk>bbʎb<blk>b<blk>bbbbb<blk>
595,2,mùðù kɔ̀là íjɛ̀ ánó ɔ̀r,positive,mùðù,487.9812927246094,37.063812255859375,<blk><blk>ɨɪ<blk><blk>ɹ<blk><blk>bʷ<blk>ʷ<blk>ʷʷɹ<blk><blk><blk>ʷbɹ<blk><blk><blk>ʷ<blk><blk>ʷ<blk><blk><blk>ʷ<blk><blk><blk><blk><blk><blk><blk>ɨ<blk><blk>t<blk>ʷ<blk>ɨʷ<blk>ɨʷ<blk>ɨtʷʷɨʷʷʷɨʷʷʷǂʷǂʷʷʷ<blk>ɹ<blk><blk>f<blk><blk>t<blk><blk><blk><blk><blk><blk><blk>ɹǂǂǂʷ<blk>ǂǂʷtʷʷʟʷǂʷt<blk><blk><blk>ɹɹb<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ʷɨʷɨʷǂʷʷɨʷʷʷ<blk>ʷʷʷʷʷ<blk>ʷɨ<blk><blk><blk><blk>ɨ<blk>ɪ<blk><blk>ʷ<blk>ʷ<blk>ʷʷʷʷ<blk><blk><blk>ǂ<blk><blk>ǂʷ<blk>t<blk>ʜǂʷʟ<blk><blk>ɪ<blk><blk>ɪɪɪɪɪɪ<blk><blk><blk><blk><blk><blk><blk>
591,8,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɽà lə̀bú nàré únɛ́ɾɛ́,negative,mùðù,355.7713317871094,37.10643768310547,bbbbbbbbbbʎʎbb<blk>bbbbbʎbbbbbʎʎbbʎbbbbbbbbɹbbbbbbɹbʎbbbʎǂʜʎǂɑʎʎʎʜʎǂbʎb<blk>bɹb<blk>bbbbbbb<blk>bbbbʎʎbʎbbbbʷʎbʎbbb<blk>bbbbʎʎʎʎbbbbɗbb<blk>b<blk><blk>b<blk>ɹb<blk>bbɹbbbbb<blk>ɹɹ<blk>b
504,16,ɔ̀ɽá t̪ə̀mànì,negative,mùðù,209.13856506347656,37.17295837402344,bbbbb<blk><blk>bbɒʷɒʷbʷʎɒɒʷʎɒʷʷɒɒʷᶑᶑʷɒɒɑbbʎbʷʎbbbʟǂɒbʎbbɒbb<blk>ɒbbʷʷʟʷʷbɹ<blk>b<blk><blk>ɹb<blk><blk><blk><blk><blk>b
582,8,lə̀ǹɔ́ nɔ́ŋnɔ̀ ùnɛ́ɾɛ́,negative,mùðù,357.01776123046875,37.19432067871094,b<blk>bb<blk>bbbɒbbbɒʎbbbʎbbbbbbʷbɒɒɒʷɒɒʷʎbbbɒɒɒɒɒɒɒɒʎɒʷbʎɒɒbbɒɒɒʎɒbbʎɒɒ<blk>ɒbbbbɹbbɒbbʷʷbɒɒɒʷɒʷʷʷɒbbʷbbbbᶑbbbbbb<blk>bbbb<blk>ʟ<blk><blk><blk>b<blk><blk>
542,11,là lácì ʊ̀mɔ́ ùnɛ́ɾɛ́,negative,mùðù,260.21514892578125,37.24626922607422,ʎɒɒɒɒɒɒɒɒʷɒɒɒ̩ɒɒʎɒbǂbʟbbbbǂʷɒɒɒbbbb<blk><blk>bbbbʎɒʎbʷbbbɒɒbbʷɒɒbɒɒɒbʎbbɒɒbɒbʷɒʷbʷɹɒbbɹb<blk><blk><blk><blk><blk>b<blk>
592,9,àn ɔ́ɟɔ́ kə́ðìɲɔ́ múðù,negative,mùðù,430.8689270019531,37.26546478271485,bɹbɹbbbɑɒɒɒʷɒɒɒʷɒʷʷʷbǂɒʷɒʷbɒɒbɒɒǂʷʷiʷɒɒɒɒɒʎbɒʷʷɒʷbbɹʎɒbbbbbbb<blk>ʷbʷɒɒʷbʷɒɒɒɒbɒɒɒʷɒʷʷbʷɒɒɒɒɒɒʷɒɒɒɒɒʷɒɒʎɒɒǂʎbbbbbʎbbbbbbɹ<blk><blk><blk><blk><blk>b<blk><blk><blk>b<blk>b<blk><blk>bb<blk><blk><blk><blk>
521,15,ɾácí ŋávɛ́,negative,mùðù,169.90994262695312,37.26628875732422,ɒɒʷʷʷɒɒɒǂɹʷbbʷʷɒǂʎɒɒʷbɒǂbɒʷbɒɒʷɒʷɒʷɒɒʷʷbʷɒɒɒǂbbb<blk><blk><blk>b<blk><blk><blk><blk><blk><blk><blk><blk>b
550,3,ðáɽíðá ásá ðɔ́dà àdám ðìcə̀lò,negative,mùðù,349.3005065917969,37.26631546020508,bbbbbʎbɒɑʷgʷɒɒɒʷɒɒɒʷɒʷɒɒɒǂɒɒɒɒɒɒbʟɒʟʷᶑɑɒbʷɒʎɒɒʷɒɒɒɒɒʎɒʷbɒbbbʎbbbbʷbʷʎʎɒʷbʟbbʟb<blk>bʷʷʷbbʷbbʷbbbʷbbʎɹpɹ
548,1,áŋt̪ɔ́ú lə̀vɜ̀ɽì àdám,negative,mùðù,312.6990661621094,37.27939224243164,bbbbbbbbbbʷʷʎʷɒʎbbɒbɒɒʷɒbʷʎbɒɒʎbbbɒɒɒɒʷʎɒbʷʎɒbbʎʷɒbʎɒʎʎbʎɒʎʎbbʎɒɒɒbʎbɒbbbbbbbbʎbbɒɒɒbʷʜɒbʎbbbʎbb<blk><blk>ɹ
508,2,lá ŕdà ámúðɛ́ nd̪ɔ̀bà,negative,mùðù,207.3702392578125,37.29269409179688,<blk>bbbbbbbɒɒɒɒɒɒɒɒʷɒɒɒɒbbɒɒɒɒɒɒɒɒɒɒbɒʎɒɒbbɒɒbɒɒbʎʷbbʎʎbɒbb<blk>bbbb
589,6,jáɽó lɔ́mɔ̀ káɾɛ̀ kúɽì,negative,mùðù,422.9780883789063,37.30133819580078,bbb<blk>ɒǂɒɒʷʎʷɒǂɒʷʷɒ<blk>ɒɒɒbɒʷɒbɒɒʷɒʷɒbbbɒʷɒɒɒɒɒʷɒɒʎʎɒɒbʎɒʷɒɒɒǂɒɒɒɒɒɒɒʷɒɒɒɒɒʎʷɒɒʷʷʎbʎʎʷbɒɒʟbbʟbbbɹbbbbɒɒɒɒɒɒʷbʷbɒɒbɒoɒɒɒbbbbbb<blk>ɹ<blk><blk><blk><blk>b<blk><blk><blk><blk>b<blk><blk>b<blk><blk>
536,5,lòtùwɛ́l lìcə̀lò,negative,mùðù,292.5280456542969,37.32723236083984,bbb<blk>ǂɒbbbb<blk>bɹbbbʷɒʎbbɒbʷɒʎbbɒbɒbʎɒbɒɒɒɒɒfɒɒɒɒɒɒɒʷʎɒɒɒbbɒɒʟɒɒǂɒbɒɒɒɒʷbʷɒbbʷʎʷɒɒbbbbbʎɹɹ<blk>
577,3,át̪ú ɔ́ɽɟɛ̀cìnɔ̀ kúkùŋú ánó dɛ̀,negative,mùðù,351.91925048828125,37.37611389160156,bbbbbbbɹbb<blk><blk><blk>bbbʷʷɒɒz<blk>ɒɒʷbɒʷʎbbʎbbb<blk>bbbbɒʷɒʎbʷʷʷbʎbʎʷʷbbbbbbbbb<blk>bbbbbbbb<blk><blk>bʷbbɒbɒɒbɒʷɒɒɒbbbbb<blk>bʎɒbɒʷʷʷʷʷʟbbbɹɹɹb<blk><blk><blk>
480,0,àn ɔ́ɟɔ́ kə́ðìɲɔ́ múðù,close_negative,mùðù,572.6314697265625,37.42098617553711,bǂb<blk>ʷɒbbɒɒǂbʷʷɒɒbbɒʎɒbʷɒɒɒǂʷɒɒɒʷɒ̩ʷǂᶑɒɒǂɒɒɒɒʷᶑɒɒbʎɑɑ<blk>ʷbʷbbbbbbbbbbɹbbbb<blk>bbbbʷbbbbɒʷɒʷɒɒɒɒɒb<blk>ʛɒɒɒɒʷɒɒɒʷɒʷɒʎʎɒɒɒʷʷʎɒɒʟbbʎ<blk>bbbʎbbbbɒbʷbɒbɒɒʎʷɒɒɒɒɒʷʷbbɒʎʟʎʎbbbbbb
562,2,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɾà àbr̀ó únɛ́ɾɛ́,negative,mùðù,375.9792785644531,37.47629928588867,bbbb<blk>bbbɒ<blk><blk>bɒʷɒbɒʎbʷɒʎɒɒ<blk>bʷɒbbbʎʎɒʷʷʎʷʎʎɒʎʎbbʎɒɒɒɒǂɒʷɒɒʷɒɒɒɒɒɒɒɒʎʷɒɒbbɒbɒbɒɒɒʎʎʷʷɒʷbɒʎʷɒbɒɒbɒʷbʷbbbʷbbbʎʟbb
513,7,lá bùlìjí,negative,mùðù,157.97023010253906,37.48929977416992,ʷɪ<blk><blk>ʷ<blk>ɪɪʷ<blk>ʷǂʷʷʷʷʷʷʷ<blk>ʷʷʷ<blk>bɪʷʷʎ<blk><blk><blk>ʷǂʷǂʷ<blk>ʷʷʷʷf<blk><blk><blk>ǂǂ<blk>ʷ<blk><blk>ɨʷʷ<blk>ɹ<blk><blk><blk>ɪ
568,8,ɛ́là ðə́t̪ɔ̀ ŋávɛ́ nd̪ɔ̀bà,negative,mùðù,357.5892944335937,37.49594879150391,bbbbb<blk>bbʟɒɒǂʷɒɒɒʷɒɒɒʷbɒɒɒɒɒɒɒʷɒʷʎɒbbɒɒɒʷbbbbbɹbʎbɒʷbʷbʷɒʎʎʎʷʷʷɒʷǂɒɒʜbbɒɒbbʎʷbbbbʎbbɒʎʎbɒʷʎʎⱱʷʎbʎ<blk>bbbbɦʎbp<blk>ɹ
576,2,là kíðɛ̀ ŋɔ̀ɲà ùnɛ́ɾɛ́,negative,mùðù,370.1230163574219,37.529396057128906,ʎbbb<blk>ʷʟʎbbbbʎbbbbbbbɹɒbbbbʎbʎbbʟbɒɒʷʎbbʎbʷɒʷʎbɒɒʷɒɒɒʷbbɒɒbbbbɒbbʎbɒʷɒbbbbɒɒfbʷbɒbɒ<blk>ɒʷoʷʎfbʎɒɒbʷbʷɒ<blk>bʷʷbbʟʎbbbbbbbbb
488,0,ðə́ðá ɛ́ðɛ̀ ánó ðìcə̀lò,negative,mùðù,260.9075927734375,37.55488586425781,bbbbbbbbʷɒɒɒʷɒɒʷɒɒɒʷʎʷɒbʷɒɒɒɒʷʷɒʷɒɒʎʷɒɒɒbɒɒɒbɒɒɒbʷbbbbbbʎbbbbbʷɒbbbbʎbbbbb
581,7,lɔ́ɾɔ́ lìcò,negative,mùðù,350.9559631347656,37.563232421875,<blk>bbɹbbbbbbbbbɒ<blk>bʷʷʷbɒʷɒɒɒɒʷʷɒʷɒɒɒɒɒɒɒʷɒɒɹ<blk>ɒb<blk>bbbb<blk>bbbɹbʎbɒbbɒʎbɒbʎbʎɒbbbbʎbʎɒbɒɒɒɒʎɒʷɒ<blk>ʷʷɒɒɒʎɒbɒbɒɒbb<blk>ʎ<blk><blk>bɹbbʎʎ<blk><blk>b<blk>
572,12,t̪ɔ́ɾt̪ɔ́l lɛ̀rdì t̪ɔ́wɜ̀nì,negative,mùðù,364.1561279296875,37.578125,bbbʎʎ<blk>bbɒɒɒɒǂʷɒɒbbʷbʷbbbǂɒɒɒɒɒɒʷʎɒɒbɒbɒɒɒǂɒɗɒɒɒɒʎbʷʎbʎbbɒbbbbbbbbǂʷɒʷɒɒʷɒɒbʎɒbbbʎɒʷɒɒbɒɒ<blk>bbʟɒbbbʟ<blk>bʟ<blk>ɹɹɹ<blk><blk><blk>
573,13,ɛ́là ðínd̪ɔ̀t̪ɔ̀ ɛ̀là nd̪ɔ̀bà,negative,mùðù,322.2361145019531,37.579193115234375,ʎbb<blk><blk>bbbʛbʷɒɒɒʷbʷbɒɒɒʷɒɒbbɒɒʷɒɒɒʷʎʎɒbbbʷʷbbbbb<blk>bb<blk>ʷbɒɒbbʷɒbbʷɒbbbɒɒbbʷʷbbbʷʷobʷʷɒbbbɒbʷɒbbʷb<blk>ʷbb<blk>ʷʟbb<blk><blk><blk><blk><blk><blk>
509,3,át̪ú áŋàŋìnɔ́ dɛ̀,negative,mùðù,199.9807586669922,37.60848236083984,bbbbbbbɹʷbbbɒɒɒɒʷbʷʷɒbʷbʷɒʎ<blk>ʷɒʎʎɒʷbbɒɒʷbʎʎɒɒʷ<blk>ʷʷbʷʷʷʎbbɹ<blk>ɹ<blk><blk>b
555,8,àn ɛ́làɽà ká dɔ̀ŋðɔ́ lə́vàvɾà,negative,mùðù,351.4686584472656,37.61763000488281,bbɒʷʷɒʷǂʷʎʷbʷɒɒbɒɒɒɒʷɒɒɒʷɒɒɒɒɒʷɒɒɒɒʷɒɒʷʷǂɒʷiʷᶑɒʷɒɒɒɒbɒʷɒʷɒɒɒɒɒɒʎɒʟbʷɒɒʎʷbbɒʷbɒʷɒʷʷʷbɒɒɒɒʎʎɹʎðɹɹʟbb<blk>
514,8,ŋgɛ́l ŋə̀t̪ə̀vɛ̀ ðár,negative,mùðù,201.81448364257807,37.691551208496094,bbb<blk><blk>ɹbbɒɒbʷʷʷʷʷɒɒʎɒʎɒɒɒɒʷʷɒbbʷʷʷɒɒɒɒʷʎɒɒʷɒɒɒɒɒɒbʷʷɒʎʷʎb<blk><blk><blk>ħ<blk>
518,12,ðɔ́ ɛ̀ðɛ̀,negative,mùðù,188.1433868408203,37.7186164855957,bbbɒʎʎʟɒɒʎɒǂɒɒɒɒʷɒɒɒɒɒɒɒǂɒɒɒbɒbbɒʷɒʷɒɒɒɒᶑʷɒɒbʟɒbb<blk>ɹb<blk><blk><blk>bbbbbb
579,5,àn ɔ́ndì kíjɔ́ŋ ùnɛ́ɾɛ́,negative,mùðù,355.8797912597656,37.73099899291992,bbbbbbbbʷbb<blk>bbʷbʷʎʷʷɒbbbʷbʎɒʎbbbbbbʷbʷbɒʷǂʷɒɒʷɒǂʷɒʷɒʷɒɒɒɒbbʷbbbbbb<blk>b<blk>b<blk>bbbbb<blk>bb<blk>bbʎʎɹʎbbʷʷbɒʷʷbʷɒʎɒʷɒbʷʎbʟbbʟbʷbɹ<blk><blk>
507,1,ðìjɔ̀ ðìcə̀lò,negative,mùðù,192.7988739013672,37.75171661376953,ɹ<blk>b<blk>bbbbʟɒbɒɒɒɒbbɒɒɒbʷbɒɒʷɒʷɒɒɒʷbbbɒɒbbbɒɒɒʷʷɒɒɒbbɒbbʎɹb<blk>bbbb
492,4,álèŋà lə́t̪ə̀vɛ̀ ðár,negative,mùðù,265.4319152832031,37.75672912597656,bbbbɒɒɑɒbɒɒbbʷbɒʷɒbbɒᶑbʷɒ<blk>ʎbʷbɒʟbʎ<blk>ɹʷʷʷbʟɒɒɒbʷɒʷʷɒʷɒʷʷɒɒᶑɒʷʎʷʎɒɒbʎʷʷbʎbbɸʷ
543,12,t̪òlé t̪ɔ̀là,negative,mùðù,217.3167724609375,37.775875091552734,<blk>t<blk><blk><blk><blk>ɪ<blk><blk>ʷʷʷʷʷʷʷǂʷʷʷʷ<blk><blk>ǂtʷʷʷʟʟ<blk><blk>ɪ<blk><blk><blk><blk>ʷ<blk>ǂʷʷɨʷʷǂʷʷ<blk>ʷʷʷǂʷʷʷʷɪʷʷʷʟɪʷ<blk><blk>t<blk>ɨ<blk>tt<blk><blk>ɹ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk>
593,0,kúkù ŋgá kɛ̀cí ɛ́ɾáðɛ́ nɛ̀ rî,negative,mùðù,630.611328125,37.78214263916016,ʎʷʎbɒbʷbbbbbbbɒɒɒɒɒɒʷbɒɒʷ<blk>ʷbbbbʎʷbbbbbɒbɒbɒʷɒɒɒɒɒɒʷɒʷʷʎʷɒʷʷʎʎɒɒbbʷbbbɸʟʟɒɒɒbɒɒɒbɒʷbʷʷɒʷb<blk>bʎbb<blk>bbbbbbɹbbbbbbbbbb<blk>bbbbbbb<blk>bɒbʟbbbʷbʟbb<blk>bbbʷɒbbʷbbɒɒʷɒbbʎʷbɒbbbbɒbbʷobʷbɒɒoʷʷbbbɒʎbbʟbʷbbbbbb<blk>bbbb
503,15,pìnɔ́ t̪ɔ́wɜ̀nì,negative,mùðù,254.14837646484372,37.82145309448242,ʷʷʷʎǂɒɒbɒɒǂɒɒɒǂɒɒǂʷɒʷǂɒɒʷɒʷʷʎʷbɒǂɒʷᶑǂɒɒɒɒǂɒǂɒǂʷʷɒʷʎɒɒɒʷɒbɒʎɒɒʷʷɒɹbɹ<blk>b<blk>bb<blk><blk>
539,8,lə̀màð lìcə̀lò,negative,mùðù,297.5489196777344,37.83873748779297,bbɹbbb<blk>bɒɒɒɒʷɒɒɒɭɒɒʷʷɒʷɒʷɒɒɒɒǂɒɒʷɒʷɒʷɒʷʷɒʟbʷɒʷɒɒɒʷʷbɒⱱɒɒɒɒʷbɒʜɒɒɒɒɒɒɒʷɒɹbbʷbbǂbb<blk>b<blk>ɹɹb<blk>
511,5,lá kɛ́ɾà nd̪ɔ̀bà,negative,mùðù,186.1381378173828,37.87342834472656,bb<blk>bbbbbʷʷʷʷɒbɒʎbbʎbʷǂbʷbbbbɒbɒʎɒʎɒɒɒɒʷʷbbbʷbʎbʷʷʎbʷbɑbb<blk><blk>ɹʎb
569,9,nùðɛ̀ nìcə̀lò,close_negative,mùðù,311.614501953125,37.89216613769531,bbbbbbbbbbbbʷɒʎbɒbʷɒbbbbʷǂɒɒɒǂʷʷɒʷɒɒɒɒɒɒbbbbbbbʟ<blk><blk>b<blk><blk>b<blk><blk>bbb<blk>bb<blk>bbbbbbbbbbbbbǂbbʷbɒʷbbɒɒɒɒɒbbbbbbb<blk>bbbbbɹ<blk><blk><blk>
510,4,ŕŋɔ̀,negative,mùðù,186.4818572998047,37.90692901611328,<blk>bb<blk>ʷbbbɑʷʎɒɒɒɒʷʷɒɒʷɒɒɒʷʎbʷʷbɒʷʷʎɒʷʷɒɒʷɒʎʎɒʎʎɒb<blk>bɹʎʎ<blk>bʎɒbʎb<blk><blk>
557,10,àɽá dɔ̀ŋðɔ́ lə́vàvɾà dɛ̀,negative,mùðù,306.05572509765625,37.926025390625,bb<blk>bbbbbbɹbbbbbb̩ɒɒɒᶑʎʎɒʟbbbʷʷʷbbʎbbbʎbbɒʷʷʷbbʷɒʎʷɒɒɒɒbɒbɒɒbɒɒɹɒbɒʷ<blk>ɒɒɒbbbʷbʷbɒbɹɒbbbbbʎbb<blk><blk><blk><blk><blk>b<blk>ɹb
493,5,nɛ́ðɔ́ kúkùŋú t̪ɔ́wɜ̀nì,negative,mùðù,246.10240173339844,37.9482307434082,ǂ<blk>bʎʷʷɒɒbɒɒɒɒɒɒʷʷɒʷbɒɒʷʷbbʎɒɒɒbbbʷbʷbʷbbʎɒɒʷbʷɒbɒʛɒʷɒbʷʷʎʷʷɒʎbɒɒbbbɒʷbbbðɹ
583,0,mùðù kàɽə̀ŋàt̪ɔ́ ðáŋàlà ŋgà,positive,mùðù,454.7131652832031,37.997196197509766,ɪ<blk>ɨ<blk>ʷɪ<blk>ɨʷʷʷʷʷʷʷʷʷʟʷʷʷʷʷʷǂʷʷfǂzʷʷ<blk>ʷʷ<blk>ʷʷʷʷʷʷʷʷʷʷǃʷǂɯʟʷʷʷʷʷʷʷʟ<blk>ǂʷʷʟǂʷʷtǂʷʷʷʷǂʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷɪʷʷʷʷǂɨʷʟʷ<blk><blk>ʷɪ<blk><blk>ɪb<blk>ɪ<blk>
574,0,àn lə́vàvɾì lá ɛ́làɽà dɔ́ŋðɛ̀,negative,mùðù,460.4825744628906,38.021820068359375,bbʟbbbbbɒɒʷɒɒʎɒɑɒɒʷɒɒɒɒʎɒɒ̩ʷɒɒɒɒɒɒɒɒɒɒɑɒʷʷɒɒʷɒɒɒɒʎɒɒɒɒɒɒbǂɒɒɒɒɒǂɒǂɒɒǂɒɑᶑǂɒɒɒɒɒʷɒʷɒɒɒɒɒɒʜɒbʷbʷbɒɒɒɒɒʷʟɒʷɒʷʷʷbɒbɒɒʎǂʷ
484,4,ɛ̀làɽà kə̀ðìɲɔ́ muðɔ ùnɛ́ɾɛ́,close_negative,mùðù,567.8256225585938,38.05104064941406,bbb<blk>ɒɒʷɒɒǂɒɒɒɒɒǂɒɒᶑǂ̩fɒɒʷᶑɒǂɒɒʎʷʷbɒʷbʷɒɒɒɒɒʷʷɒɒɒɒɒɒɒʷʷɒɒᶑɒɒɒɒɒʷɒɒʷɒʷʷʷɒɒɒɒʷɒɒɒɒʷʷʷʷɑʷʷʷɒɒɒbɒʷɒʷɒɹʎʎbʷbʷbʷɒbɒɒɒʷɒɒɒɒʷɒɒiʷʷɒɒɒɒɒǂʷʷʷʷʷɒɒbbbbbʎbbbbbbbbħʎ<blk><blk><blk><blk><blk>b<blk><blk>
489,1,láɾà t̪òlèɲá nd̪ɔ̀bà,negative,mùðù,276.2524719238281,38.11780548095703,ʷɒbbɒbbɒʷʷɒɒǂʷɒʟɒwɒɒɒʎɒɒʷʟbɒʎbɒɒbʷʎʷɒʷɒɒbbɒɒɒɒɒɒʎʷʎbɒɒbbɒʷʷɒɒʷɒbɒbʎɒbbbʟɒb
490,2,àn íjɔ́ jɛ̂,negative,mùðù,216.69290161132807,38.23762512207031,bbb<blk>bbbbɒbɒʷʷɒbbbbbbbbbb<blk><blk>ɒb<blk>bbb<blk>bb<blk>ɒbɒbbɒbbʎɑbɒbbbbʷbbbɒʷʷʟ<blk>bbb<blk><blk>bbbbbbbb
540,9,mùðù kɔ́cɔ́ ŋá áɾɛ̀,positive,mùðù,254.83935546875,38.24933242797852,ɨ<blk><blk><blk>ʷɪǂfʷʷǂʷʷʷʷʷǂʷʷ<blk>fɪ<blk>ɹ<blk><blk><blk>ɪ<blk>ɪtɪǂǂǂǂǂʷʷʷʷʷʷʷʷɨɨʷʷǂʷǂʷʷʷʷʷʷʷʷʷʷǂʷǂʷʷʷʷʷʷǂʷǂʷ<blk><blk>ǂʷʷɹ<blk><blk><blk>ɹ<blk><blk>
482,2,íŋgá ábòt̪à mùðù t̪ɔ́wɜ̀nì,positive,mùðù,377.1178894042969,38.31990051269531,ɹ<blk>t<blk>ɹtɪ<blk>t<blk><blk><blk><blk>ǂʷ<blk><blk>ʷfʷʷʟʷʷfʷʷʷʷʷfʷ<blk>ʷ<blk>ʷ<blk>ʷʷfʷʷʷ<blk><blk><blk><blk>ʷ<blk><blk>ʟʷ̪ʟʷʷɪɹɹɹɹ<blk><blk><blk><blk><blk><blk>ɪ<blk><blk>ɪɹ<blk>ɪ<blk><blk>ɹ<blk>ɪ<blk>ɹ<blk><blk><blk><blk>f<blk><blk><blk>ɪ<blk>ɹɹɹ<blk>ɹ<blk>fb<blk><blk><blk>b<blk>ɹʷ<blk>ɪ<blk><blk>ɪɹ<blk><blk>tt<blk>ʷʷ<blk><blk><blk><blk>ʷʷ<blk>bb<blk>ʟ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>f<blk><blk><blk><blk><blk><blk><blk>ɹ<blk>ɹɪ<blk><blk>
534,3,nàŋnò nìcə̀lò,negative,mùðù,254.9307098388672,38.41563415527344,ɪ<blk>ɪ<blk><blk>ʷɪ<blk>ʷzɯʷʷǂʷʷʷʷ<blk>ʷɥʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷfɪɪ<blk>ʷɪɨ<blk><blk>b<blk>ɹʷɪǂʷ<blk><blk>ʷʷ<blk><blk>ǂʷɪǂǂɯǂʷʷʷʷʷʷʷʷʷʷʷʷʷǂɪɨ<blk><blk>ɹ
527,21,tútɔ́,negative,mùðù,89.23208618164062,38.481327056884766,ɪ<blk>ɨ<blk><blk><blk>ɨʷf<blk>ʷʷɪbʷ<blk>ɪ<blk><blk>ɪɪʷʷ<blk>ʷ<blk>ʷ<blk><blk><blk>ʷ<blk>ɪ<blk>ɹɹɪ<blk><blk>ɪ<blk><blk><blk><blk>ɹ<blk>ɹ<blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk>
584,1,t̪ɔ́ɾt̪ɔ́l lə́dɔ̀ŋðàt̪ɛ̀ lə̀vàvɾà dún t̪ɔ́wɜ̀nì,negative,mùðù,518.5888061523438,38.544395446777344,ʷbbbɒɒǂʷɒʷɒɒɒʷiɒɹʷɒbbʎbɒɒɒɒʷɒʎʷᶑʎɒbʷɒɒɒɒbʷɒʎʷɒʷʷɒʷʎʷɒʎʎʷɒɒɒɒɒɒʷɒbɒɒbbʎɒɒʷɒɒɒɒɒʷɒɒɒɒɒɒɒɒɒɒɒɒɒɒʷɒʷɒʷʷɒɒɒɒʎʷʷʎɒɒʎʎbʷɒɒʷɒʎɒɒʷɒɒɒɒʷɒʎbɒʎʎǂʟɹʎɹ
571,11,lɔ̀mɔ̀ lúɔ́ kɔ́ɽɜ́l káɾɛ̀,negative,mùðù,316.5465393066406,38.61285018920898,ɪǂǂɨʷ<blk>ʷ<blk>ʷʷʷʷʷʷʷʷʷʷfʷʷʷʷʷǂʷʷʷǂʷʷʷʷʷʷǂʷʷʷʷ<blk>ɪʷʷʷʷʷʷʷɹɪʷǂʷɪ<blk>ʷɪʷʷʷʷʷʷǂǂfʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk><blk>ʷʷʷ<blk>ʷʷɪɪt<blk>ʷ<blk>t<blk><blk><blk>ɪ
547,0,íŋgá nɔ́nà nùðɛ̀ nd̪ɔ̀bà,close_negative,mùðù,397.4097290039063,38.63380432128906,ɹbbbǂ<blk>bbɒɒɒɒɒɒɒʷǂɒɒʷɒɒɒbʷʷɒʷʷɒɒɒɒɒɒʷɒɒɒɒʎʷɒɒʎfɒᶑɒʎʎɒɒɒɒɒɒɒɒʎɒɒɒɒɒɒǂɒɒʷǂɒɒɒɒɒɒɒʷʎɒɒɒʷɒʷɒɒʷwʎɒbɒʷɑǂʟʷ
496,8,ʊ̀mì kìcə̀lò,negative,mùðù,241.96604919433597,38.6677131652832,ʎbbbʎʷbbɒɒɒɒɒʎɒɒɒɒɒɒɒʷɒɒɒɒʷʷbɒɒʷbbbbʎbɒɒɒbbbbbɒɒɒɒɒɒɒɒɒɒɒʷɒɒʷɒɒʷbbʷbbbɹb<blk><blk>
